age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
48.0,128432.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
43.0,171888.0,,10.0,0,0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
48.0,435503.0,,14.0,0,0,40.0,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
21.0,216672.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
26.0,142506.0,,13.0,0,0,35.0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,United-States,<=50K
28.0,202558.0,,10.0,0,0,40.0,Local-gov,Some-college,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
35.0,157473.0,,9.0,0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
59.0,409842.0,,14.0,0,0,20.0,?,Masters,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
34.0,24529.0,,9.0,0,0,15.0,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Male,United-States,<=50K
56.0,67841.0,,9.0,0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
41.0,220821.0,,13.0,7688,0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33.0,123291.0,,9.0,0,0,84.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
,115306.0,,14.0,0,0,40.0,Private,Masters,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
22.0,228465.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
41.0,34037.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
27.0,116613.0,,10.0,0,0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
25.0,206002.0,,9.0,0,0,40.0,Local-gov,HS-grad,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
37.0,201259.0,,7.0,0,0,65.0,Private,11th,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
30.0,509500.0,,13.0,4787,0,45.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,>50K
32.0,209103.0,,9.0,0,0,20.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
42.0,155972.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
43.0,462180.0,,15.0,99999,0,60.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
53.0,216931.0,,10.0,4386,0,40.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
59.0,253062.0,,15.0,0,0,55.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
26.0,104614.0,,13.0,0,0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
48.0,64479.0,,13.0,0,0,47.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
54.0,129972.0,,11.0,0,0,38.0,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
35.0,322171.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,>50K
66.0,213477.0,,4.0,0,0,10.0,?,7th-8th,Divorced,?,Not-in-family,White,Male,United-States,<=50K
63.0,266083.0,,4.0,0,0,60.0,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
21.0,136610.0,,8.0,0,0,32.0,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
51.0,172022.0,,14.0,0,0,40.0,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
43.0,156771.0,,6.0,0,0,40.0,Private,10th,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
23.0,216639.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
30.0,159159.0,,10.0,0,0,30.0,?,Some-college,Married-civ-spouse,?,Wife,White,Female,United-States,<=50K
58.0,310014.0,,13.0,0,0,25.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
47.0,201865.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
20.0,94744.0,,9.0,0,0,20.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
31.0,33124.0,,13.0,0,0,50.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
58.0,199278.0,,13.0,0,0,38.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
35.0,72338.0,,9.0,0,0,56.0,Local-gov,HS-grad,Divorced,Farming-fishing,Own-child,Asian-Pac-Islander,Male,United-States,<=50K
51.0,153870.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
20.0,178517.0,,10.0,0,0,40.0,Federal-gov,Some-college,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
37.0,241998.0,,13.0,0,0,5.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
27.0,177057.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
36.0,280169.0,,14.0,0,0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
52.0,76860.0,,9.0,0,0,8.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,Philippines,<=50K
43.0,114351.0,,9.0,0,0,35.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
31.0,109917.0,,4.0,0,0,40.0,Private,7th-8th,Separated,Craft-repair,Not-in-family,White,Female,United-States,<=50K
47.0,181307.0,,10.0,99999,0,60.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
18.0,203301.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
40.0,175696.0,,10.0,0,0,45.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
41.0,210844.0,,10.0,0,0,40.0,Private,Some-college,,Sales,Unmarried,Black,Female,United-States,<=50K
17.0,280670.0,,6.0,0,0,40.0,?,10th,Never-married,?,Own-child,White,Female,United-States,<=50K
36.0,33887.0,,10.0,0,0,40.0,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
45.0,172822.0,,7.0,0,2824,76.0,Private,11th,Divorced,Transport-moving,Not-in-family,White,Male,United-States,>50K
23.0,314819.0,,9.0,0,0,40.0,Local-gov,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
28.0,107411.0,,9.0,0,0,45.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
53.0,290640.0,,9.0,0,0,50.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,Germany,>50K
40.0,184857.0,,9.0,0,0,40.0,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
52.0,110563.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
57.0,71367.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
35.0,202683.0,,13.0,0,0,40.0,?,Bachelors,Never-married,?,Not-in-family,White,Male,United-States,<=50K
40.0,183404.0,,10.0,0,0,8.0,Private,Some-college,Separated,Other-service,Unmarried,White,Female,United-States,<=50K
46.0,192793.0,,10.0,0,0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
45.0,144940.0,,14.0,0,0,40.0,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,Black,Female,United-States,<=50K
49.0,107597.0,,9.0,14084,0,30.0,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,>50K
46.0,170165.0,,9.0,0,0,37.0,State-gov,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
70.0,177199.0,,9.0,0,0,3.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
24.0,175069.0,,13.0,0,0,50.0,?,Bachelors,Never-married,?,Not-in-family,White,Male,United-States,<=50K
38.0,82552.0,,9.0,594,0,50.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
48.0,34845.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,United-States,<=50K
46.0,111163.0,,9.0,0,0,38.0,State-gov,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
26.0,266022.0,,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
60.0,125019.0,,13.0,8614,0,48.0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,>50K
39.0,300760.0,,9.0,0,0,50.0,Private,HS-grad,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
28.0,232782.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
45.0,116360.0,,9.0,0,0,35.0,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,United-States,<=50K
32.0,182691.0,,9.0,0,0,60.0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
38.0,208358.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
39.0,163057.0,,10.0,0,0,,Self-emp-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
38.0,188612.0,,10.0,0,0,45.0,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
30.0,321990.0,,10.0,7298,0,48.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,Cuba,>50K
23.0,263899.0,,9.0,0,0,12.0,?,HS-grad,Never-married,?,Own-child,Black,Male,England,<=50K
55.0,193130.0,,9.0,0,1887,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
22.0,136767.0,,9.0,0,0,30.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
63.0,219540.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Female,United-States,<=50K
46.0,46537.0,,14.0,0,0,40.0,Federal-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
81.0,247232.0,,6.0,2936,0,28.0,Self-emp-inc,10th,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
27.0,173800.0,,14.0,0,0,20.0,?,Masters,Never-married,?,Unmarried,Asian-Pac-Islander,Male,Taiwan,<=50K
30.0,187279.0,,9.0,0,0,44.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
63.0,188976.0,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
26.0,86483.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
43.0,196308.0,,9.0,0,0,40.0,Local-gov,HS-grad,Divorced,Exec-managerial,Unmarried,,Female,United-States,<=50K
47.0,199058.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
19.0,29083.0,,9.0,0,0,25.0,Private,HS-grad,Never-married,Sales,Own-child,,Female,United-States,<=50K
22.0,234474.0,,10.0,0,0,25.0,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
43.0,114508.0,,9.0,0,0,40.0,State-gov,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
46.0,35406.0,,4.0,0,0,32.0,Private,7th-8th,Separated,Other-service,Not-in-family,White,Female,United-States,<=50K
39.0,70240.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,Philippines,<=50K
38.0,305597.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Transport-moving,Unmarried,White,Male,United-States,<=50K
28.0,51461.0,,9.0,0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
27.0,38918.0,,9.0,0,1876,75.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
53.0,108815.0,,9.0,0,0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38.0,260997.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
17.0,146268.0,,6.0,0,0,10.0,Private,10th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
45.0,51744.0,,13.0,0,0,42.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
24.0,41838.0,,10.0,2407,0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23.0,102942.0,,13.0,0,2258,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,>50K
38.0,89559.0,,10.0,0,0,40.0,Private,Some-college,Separated,Prof-specialty,Unmarried,White,Female,Germany,<=50K
58.0,147653.0,,6.0,0,1977,35.0,Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Wife,White,Female,?,>50K
38.0,86643.0,,13.0,0,0,45.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
27.0,180262.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
34.0,345259.0,,16.0,0,0,,Federal-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
18.0,378707.0,,6.0,0,0,20.0,Private,10th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
48.0,240629.0,,9.0,0,0,65.0,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
50.0,302708.0,,13.0,7688,0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,Japan,>50K
,226968.0,,4.0,0,0,40.0,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
23.0,72887.0,,9.0,0,0,1.0,Private,HS-grad,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,Vietnam,<=50K
53.0,189511.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37.0,281751.0,,10.0,0,0,30.0,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
34.0,430554.0,,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
20.0,183594.0,,10.0,0,0,50.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
23.0,193090.0,,13.0,0,0,30.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
21.0,136975.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
34.0,87209.0,,14.0,0,0,60.0,Self-emp-not-inc,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
31.0,179013.0,,9.0,0,0,40.0,Private,HS-grad,Separated,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
37.0,177277.0,,10.0,0,0,40.0,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
28.0,328518.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
33.0,55699.0,,9.0,3908,0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
53.0,192386.0,,9.0,0,0,45.0,Private,HS-grad,Separated,Transport-moving,Unmarried,White,Male,United-States,<=50K
30.0,226443.0,,13.0,0,0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
34.0,191342.0,,13.0,0,0,38.0,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,United-States,<=50K
30.0,186420.0,,13.0,0,0,35.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
37.0,151771.0,,4.0,0,0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
45.0,187581.0,,11.0,0,0,40.0,State-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
38.0,299036.0,,13.0,0,0,55.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
42.0,68729.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
55.0,194290.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
60.0,116961.0,,4.0,0,0,20.0,?,7th-8th,Widowed,?,Unmarried,White,Female,United-States,<=50K
48.0,173243.0,,16.0,0,0,45.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
30.0,189759.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
58.0,174040.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
23.0,191910.0,,10.0,0,0,40.0,?,Some-college,Never-married,?,Other-relative,White,Male,United-States,<=50K
46.0,358585.0,,10.0,0,0,40.0,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,United-States,>50K
44.0,67065.0,,11.0,594,0,25.0,Private,Assoc-voc,Never-married,Priv-house-serv,Not-in-family,White,Male,United-States,<=50K
20.0,110597.0,,10.0,0,0,30.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
62.0,158712.0,,9.0,0,0,6.0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
41.0,204235.0,,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
44.0,377018.0,,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32.0,250585.0,,13.0,0,0,50.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
26.0,306513.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
23.0,344278.0,,10.0,0,0,25.0,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
48.0,185143.0,,14.0,0,0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
46.0,266337.0,,11.0,0,0,40.0,Private,Assoc-voc,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
64.0,108082.0,,10.0,0,0,40.0,?,Some-college,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
52.0,208302.0,,9.0,0,0,60.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
54.0,375134.0,,11.0,0,0,40.0,Local-gov,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
37.0,202027.0,,14.0,7688,0,50.0,Private,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
52.0,92968.0,,14.0,15024,0,40.0,?,Masters,Married-civ-spouse,?,Wife,White,Female,United-States,>50K
33.0,144949.0,,13.0,0,0,65.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
48.0,212120.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
59.0,132717.0,,6.0,0,0,40.0,State-gov,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
49.0,177211.0,,13.0,0,0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
42.0,106698.0,,10.0,0,0,32.0,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
22.0,137862.0,,10.0,0,0,16.0,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,United-States,<=50K
44.0,113597.0,,10.0,0,0,55.0,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26.0,59367.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
66.0,236784.0,,13.0,0,0,8.0,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,Cuba,<=50K
26.0,157617.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Poland,<=50K
21.0,122322.0,,10.0,0,0,60.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
34.0,300681.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,Jamaica,>50K
21.0,184678.0,,10.0,0,0,35.0,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
63.0,125954.0,,9.0,2174,0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
47.0,209212.0,,5.0,0,0,56.0,Private,,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,?,<=50K
50.0,410186.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50.0,30731.0,,11.0,0,0,50.0,Self-emp-not-inc,Assoc-voc,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
24.0,59146.0,,9.0,0,0,48.0,Private,HS-grad,Separated,Sales,Unmarried,White,Female,United-States,<=50K
23.0,199336.0,,11.0,0,0,50.0,Private,Assoc-voc,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
70.0,243436.0,,5.0,0,0,45.0,Self-emp-inc,,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
44.0,148138.0,,16.0,15024,0,40.0,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,Japan,>50K
59.0,127728.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
60.0,308608.0,,9.0,0,0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
58.0,104333.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
30.0,390879.0,,11.0,0,0,36.0,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
43.0,195258.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
68.0,204082.0,,10.0,0,0,45.0,Private,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
65.0,145628.0,,6.0,0,0,40.0,Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.0,142444.0,,13.0,0,0,45.0,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
35.0,38245.0,,10.0,0,0,60.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
49.0,170165.0,,9.0,0,0,55.0,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Female,United-States,<=50K
35.0,240467.0,,9.0,0,0,40.0,Private,HS-grad,,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
29.0,74500.0,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
31.0,136398.0,,16.0,0,0,50.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Thailand,>50K
50.0,175070.0,,15.0,0,0,45.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40.0,179580.0,,9.0,0,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
47.0,217161.0,,9.0,0,0,14.0,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,United-States,<=50K
25.0,141706.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
18.0,189041.0,,9.0,0,0,40.0,?,HS-grad,Never-married,?,Other-relative,White,Male,United-States,<=50K
26.0,118497.0,,9.0,0,0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
27.0,142621.0,,13.0,4101,0,40.0,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
39.0,99146.0,,14.0,0,0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,?,>50K
35.0,230268.0,,10.0,0,0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
38.0,81965.0,,11.0,0,0,40.0,Private,Assoc-voc,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
56.0,24127.0,,11.0,0,0,54.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
18.0,245199.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
55.0,252714.0,,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
33.0,37232.0,,10.0,0,0,80.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
20.0,210781.0,,10.0,0,0,20.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
29.0,253801.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
24.0,229553.0,,9.0,0,0,20.0,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,?,<=50K
37.0,257588.0,,9.0,0,0,40.0,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
