age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
48.0,238966,,10,0.0,0.0,40.0,Self-emp-inc,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
50.0,240374,,14,0.0,0.0,40.0,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
32.0,251612,,3,0.0,0.0,45.0,?,5th-6th,Never-married,?,Unmarried,White,Female,Mexico,<=50K
24.0,225724,,13,0.0,0.0,20.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
34.0,200192,,10,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
46.0,170850,,9,0.0,0.0,50.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
19.0,63814,,10,0.0,0.0,18.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
47.0,162741,,12,15024.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,Black,Female,United-States,>50K
34.0,202822,,14,0.0,0.0,40.0,Private,Masters,Never-married,Tech-support,Unmarried,Black,Female,?,<=50K
58.0,154537,,13,0.0,0.0,20.0,Self-emp-not-inc,Bachelors,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
32.0,156015,,13,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
38.0,115215,,6,0.0,0.0,40.0,Self-emp-not-inc,10th,Separated,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
42.0,83411,,9,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45.0,220213,,9,0.0,0.0,40.0,Private,HS-grad,Widowed,Craft-repair,Not-in-family,White,Female,United-States,<=50K
72.0,75890,,10,0.0,0.0,4.0,?,Some-college,Widowed,?,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
26.0,93806,,10,0.0,0.0,55.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
45.0,26502,,13,0.0,0.0,72.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
84.0,132806,,9,0.0,0.0,13.0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
43.0,26915,,11,0.0,0.0,45.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32.0,31740,,14,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,<=50K
25.0,254781,,13,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
27.0,166210,,9,0.0,0.0,50.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
46.0,154940,,10,0.0,0.0,40.0,Private,Some-college,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
38.0,104280,,16,0.0,0.0,55.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
45.0,181758,,14,0.0,0.0,40.0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
49.0,128990,,13,0.0,0.0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42.0,322385,,11,2407.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
35.0,210945,,9,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
35.0,81232,,13,15024.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
21.0,414812,,4,0.0,0.0,40.0,Private,7th-8th,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
33.0,248346,,12,0.0,0.0,50.0,Local-gov,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47.0,248776,,14,0.0,0.0,25.0,Self-emp-not-inc,Masters,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K
39.0,314007,,11,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
20.0,151105,,12,0.0,0.0,25.0,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Female,United-States,<=50K
44.0,207685,,9,0.0,1564.0,55.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,England,>50K
52.0,284329,,10,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
47.0,343579,,2,0.0,0.0,12.0,Private,1st-4th,,Farming-fishing,Not-in-family,White,Male,Mexico,<=50K
25.0,120238,,7,5178.0,0.0,40.0,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,Poland,>50K
18.0,294253,,9,0.0,0.0,27.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
46.0,125457,,14,0.0,0.0,38.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
44.0,197389,,9,0.0,0.0,40.0,Private,HS-grad,,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
57.0,24473,,11,0.0,0.0,40.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
30.0,302473,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
60.0,82775,,10,0.0,0.0,55.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
28.0,218039,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19.0,259352,,9,0.0,0.0,45.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
54.0,188809,,16,0.0,0.0,50.0,State-gov,Doctorate,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
55.0,80167,,13,0.0,0.0,40.0,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
36.0,66304,,10,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
38.0,22494,,10,7443.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
50.0,305147,,13,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
63.0,188914,,9,0.0,0.0,40.0,Private,HS-grad,Widowed,Machine-op-inspct,Other-relative,Black,Female,Haiti,<=50K
27.0,221366,,10,3103.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
35.0,170092,,9,0.0,0.0,20.0,Private,HS-grad,,Other-service,Unmarried,Black,Female,United-States,<=50K
25.0,137301,,12,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
18.0,188241,,7,0.0,0.0,16.0,Private,11th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
32.0,131425,,13,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
44.0,124924,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Mexico,<=50K
39.0,30673,,10,0.0,0.0,50.0,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,>50K
41.0,116391,,13,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Germany,<=50K
62.0,55621,,10,0.0,0.0,35.0,?,Some-college,Married-civ-spouse,?,Husband,Black,Male,United-States,>50K
27.0,271243,,10,0.0,0.0,40.0,State-gov,Some-college,Divorced,Adm-clerical,Unmarried,Black,Male,Jamaica,<=50K
20.0,133061,,5,0.0,0.0,40.0,?,,Never-married,?,Own-child,White,Male,United-States,<=50K
27.0,57052,,9,2885.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19.0,109854,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
17.0,53611,,8,0.0,0.0,6.0,Private,12th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
23.0,96635,,10,0.0,0.0,30.0,Private,Some-college,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,United-States,<=50K
39.0,114844,,13,0.0,1876.0,50.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
45.0,175625,,9,0.0,0.0,38.0,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
59.0,307423,,5,0.0,0.0,50.0,Private,,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
43.0,115562,,9,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
58.0,31732,,13,0.0,0.0,50.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
31.0,184306,,11,0.0,1980.0,60.0,Private,Assoc-voc,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
33.0,119176,,10,0.0,0.0,40.0,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,United-States,<=50K
46.0,190115,,10,0.0,1887.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
50.0,220019,,14,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
42.0,27661,,13,0.0,0.0,45.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
34.0,171216,,13,0.0,0.0,50.0,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
63.0,163809,,10,0.0,0.0,20.0,Private,Some-college,Widowed,Sales,Not-in-family,White,Female,United-States,<=50K
28.0,72443,,10,0.0,1669.0,60.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
38.0,125550,,9,0.0,0.0,35.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
66.0,192504,,14,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
29.0,131310,,12,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Female,United-States,<=50K
31.0,284703,,14,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,Black,Male,United-States,<=50K
30.0,173854,,9,0.0,0.0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
30.0,79712,,13,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Other,Male,United-States,<=50K
39.0,272166,,13,0.0,0.0,30.0,Local-gov,Bachelors,Separated,Prof-specialty,Not-in-family,Black,Male,United-States,<=50K
57.0,127728,,13,15024.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
47.0,168337,,9,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
42.0,376072,,9,0.0,0.0,30.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
27.0,114225,,10,0.0,0.0,60.0,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
42.0,102085,,9,0.0,0.0,15.0,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
24.0,310380,,10,0.0,0.0,45.0,Private,Some-college,,Adm-clerical,Own-child,Black,Female,United-States,<=50K
27.0,205145,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
33.0,119918,,13,0.0,0.0,45.0,?,Bachelors,Never-married,?,Not-in-family,Black,Male,?,<=50K
51.0,221672,,14,15024.0,0.0,50.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
26.0,131777,,13,0.0,2002.0,40.0,?,Bachelors,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
43.0,184846,,9,0.0,0.0,60.0,Private,HS-grad,Widowed,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
25.0,176756,,13,0.0,0.0,40.0,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
35.0,255635,,5,0.0,0.0,40.0,Private,,Married-civ-spouse,Craft-repair,Husband,Other,Male,Mexico,<=50K
33.0,121245,,13,0.0,0.0,60.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
49.0,51620,,16,0.0,0.0,60.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
53.0,105788,,13,0.0,0.0,50.0,Federal-gov,Bachelors,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,>50K
36.0,167440,,10,0.0,0.0,44.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
29.0,322238,,9,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
48.0,162236,,14,0.0,0.0,40.0,Self-emp-not-inc,Masters,Widowed,Exec-managerial,Unmarried,White,Female,?,>50K
44.0,79531,,11,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
65.0,420277,,10,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
40.0,123306,,11,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
47.0,249585,,10,0.0,0.0,30.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
31.0,47276,,13,0.0,0.0,38.0,Local-gov,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
50.0,123429,,13,0.0,0.0,45.0,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Italy,>50K
18.0,151866,,10,0.0,0.0,20.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
31.0,198452,,13,0.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
24.0,376393,,11,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
34.0,134886,,9,0.0,1740.0,35.0,Local-gov,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
38.0,338212,,10,0.0,0.0,20.0,?,Some-college,Married-civ-spouse,?,Wife,White,Female,United-States,<=50K
43.0,214541,,10,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
43.0,242968,,14,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,India,>50K
44.0,157217,,12,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
22.0,204935,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
64.0,59145,,16,0.0,1902.0,60.0,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
51.0,118793,,13,0.0,0.0,70.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
48.0,83444,,11,0.0,0.0,43.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
51.0,146325,,9,0.0,0.0,28.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
26.0,343506,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
31.0,169583,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
48.0,383384,,9,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
47.0,72880,,14,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
17.0,108909,,9,0.0,0.0,20.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
23.0,434894,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
69.0,312653,,10,0.0,0.0,25.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
49.0,160167,,11,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
43.0,104196,,10,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
25.0,441210,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
21.0,123727,,10,0.0,0.0,28.0,?,Some-college,Never-married,?,Not-in-family,White,Female,United-States,<=50K
42.0,240628,,13,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
27.0,140863,,5,0.0,0.0,40.0,Self-emp-not-inc,,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.0,163725,,13,7688.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
25.0,99126,,11,7688.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
25.0,29020,,12,0.0,0.0,45.0,Private,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
44.0,214242,,10,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
54.0,30908,,4,0.0,0.0,60.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
19.0,121074,,4,0.0,0.0,,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
64.0,192596,,9,0.0,0.0,30.0,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
39.0,164593,,16,4787.0,0.0,40.0,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
42.0,219591,,13,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
27.0,174645,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
24.0,326334,,13,0.0,0.0,20.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
60.0,136939,,10,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
50.0,215990,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
48.0,245948,,9,2174.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
24.0,440138,,9,0.0,0.0,45.0,Private,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Female,England,<=50K
50.0,158948,,4,3411.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
21.0,155818,,9,0.0,0.0,20.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
22.0,308205,,3,0.0,0.0,40.0,Private,5th-6th,Never-married,Farming-fishing,Other-relative,White,Male,Mexico,<=50K
65.0,180869,,10,0.0,0.0,35.0,Local-gov,Some-college,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
37.0,176967,,10,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
24.0,133520,,10,0.0,0.0,15.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
35.0,103214,,16,0.0,0.0,60.0,Federal-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,,Female,United-States,>50K
19.0,271446,,10,0.0,0.0,25.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
51.0,156003,,9,0.0,0.0,40.0,Local-gov,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,United-States,<=50K
30.0,96287,,14,0.0,0.0,45.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
23.0,50953,,10,0.0,0.0,10.0,Private,Some-college,Never-married,Priv-house-serv,Own-child,White,Female,United-States,<=50K
59.0,309124,,9,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
21.0,25265,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
27.0,114158,,13,0.0,0.0,40.0,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
57.0,266189,,9,0.0,0.0,42.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
49.0,102945,,4,0.0,0.0,40.0,Private,7th-8th,Widowed,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
59.0,144092,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
52.0,180142,,14,0.0,0.0,45.0,Private,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
54.0,152540,,10,0.0,0.0,42.0,Local-gov,Some-college,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
22.0,138575,,9,0.0,0.0,56.0,Local-gov,HS-grad,Never-married,Protective-serv,Unmarried,White,Male,United-States,<=50K
65.0,101104,,9,9386.0,0.0,10.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
63.0,39181,,16,0.0,2559.0,60.0,Federal-gov,Doctorate,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,>50K
28.0,44767,,13,0.0,0.0,50.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,>50K
44.0,379919,,12,0.0,0.0,60.0,Private,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
29.0,220656,,13,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
36.0,223789,,14,0.0,0.0,45.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
44.0,262684,,9,0.0,1504.0,45.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
41.0,111483,,9,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
60.0,132529,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
24.0,204653,,10,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
32.0,245378,,9,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
32.0,200700,,10,0.0,0.0,50.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
23.0,149396,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
19.0,108147,,10,0.0,0.0,15.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
24.0,50400,,10,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,,Male,United-States,<=50K
45.0,97176,,7,0.0,0.0,16.0,Private,11th,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
33.0,152875,,13,0.0,0.0,40.0,?,Bachelors,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,China,<=50K
35.0,63921,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
44.0,244974,,9,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
23.0,201664,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,United-States,<=50K
46.0,268022,,13,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
61.0,85194,,10,0.0,0.0,25.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
39.0,270059,,10,0.0,0.0,35.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
28.0,115464,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
38.0,91857,,10,0.0,0.0,41.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
46.0,235320,,14,0.0,0.0,60.0,Self-emp-inc,Masters,Divorced,Sales,Not-in-family,White,Male,United-States,>50K
78.0,91534,,13,0.0,0.0,3.0,?,Bachelors,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
43.0,131899,,13,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
27.0,46442,,13,0.0,0.0,35.0,Federal-gov,Bachelors,Never-married,Protective-serv,Not-in-family,White,Female,United-States,<=50K
24.0,417668,,13,0.0,0.0,20.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
68.0,223851,,9,0.0,0.0,24.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
28.0,281860,,13,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
53.0,283320,,13,0.0,0.0,40.0,Private,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
48.0,143098,,16,0.0,1902.0,40.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,China,>50K
39.0,154641,,13,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
46.0,346978,,13,0.0,0.0,40.0,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
44.0,205051,,6,0.0,0.0,40.0,Private,10th,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
52.0,126978,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,China,<=50K
42.0,33155,,9,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
