age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
29.0,77572.0,,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
33.0,26543.0,,11.0,0.0,0.0,40.0,Federal-gov,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
47.0,167159.0,,9.0,4650.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
23.0,148709.0,,9.0,0.0,0.0,35.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,United-States,<=50K
70.0,124449.0,,14.0,0.0,2246.0,8.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
57.0,194850.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,Other,Male,Mexico,<=50K
28.0,105817.0,,7.0,0.0,0.0,50.0,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32.0,100135.0,,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
23.0,300275.0,,9.0,0.0,0.0,48.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
46.0,195023.0,,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
43.0,122473.0,,5.0,0.0,625.0,40.0,Private,,Never-married,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
29.0,242597.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
54.0,143804.0,,6.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
18.0,36275.0,,9.0,0.0,0.0,25.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
23.0,115326.0,,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
31.0,342730.0,,12.0,0.0,0.0,45.0,Private,Assoc-acdm,Separated,Transport-moving,Not-in-family,White,Male,United-States,<=50K
31.0,182191.0,,13.0,4064.0,0.0,30.0,?,Bachelors,Married-civ-spouse,?,Wife,White,Female,Canada,<=50K
45.0,293691.0,,9.0,0.0,1590.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,Japan,<=50K
44.0,274363.0,,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
27.0,187746.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
39.0,224566.0,,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22.0,228465.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
27.0,116613.0,,10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
27.0,209292.0,,9.0,0.0,0.0,32.0,Private,HS-grad,Never-married,Sales,Other-relative,Black,Female,Dominican-Republic,<=50K
43.0,462180.0,,15.0,99999.0,0.0,60.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
53.0,197054.0,,14.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
26.0,104614.0,,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
31.0,182177.0,,9.0,0.0,1902.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
50.0,94391.0,,11.0,0.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
34.0,155151.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
39.0,24106.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,Philippines,>50K
34.0,154874.0,,9.0,4416.0,0.0,30.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
20.0,94744.0,,9.0,0.0,0.0,20.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
24.0,90046.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Separated,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
37.0,193855.0,,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
25.0,323139.0,,13.0,0.0,0.0,35.0,Private,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
21.0,267040.0,,6.0,0.0,0.0,40.0,Private,10th,Never-married,Prof-specialty,Unmarried,Black,Female,United-States,<=50K
25.0,122175.0,,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
37.0,241998.0,,13.0,0.0,0.0,5.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32.0,101709.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,United-States,>50K
52.0,76860.0,,9.0,0.0,0.0,8.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,Philippines,<=50K
30.0,366065.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Unmarried,Black,Male,United-States,<=50K
81.0,132204.0,,2.0,0.0,0.0,20.0,State-gov,1st-4th,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
47.0,106544.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
21.0,211301.0,,10.0,0.0,0.0,8.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
18.0,203301.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
20.0,62865.0,,9.0,0.0,0.0,45.0,Private,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Female,United-States,<=50K
59.0,106748.0,,4.0,0.0,0.0,,Private,7th-8th,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
19.0,170800.0,,9.0,0.0,0.0,60.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
42.0,332401.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
27.0,176972.0,,11.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
33.0,100882.0,,14.0,0.0,0.0,40.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
40.0,390781.0,,9.0,0.0,0.0,48.0,State-gov,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,United-States,<=50K
35.0,202683.0,,13.0,0.0,0.0,40.0,?,Bachelors,Never-married,?,Not-in-family,White,Male,United-States,<=50K
29.0,253262.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,United-States,<=50K
18.0,78181.0,,7.0,0.0,0.0,30.0,Private,11th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
56.0,134756.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
40.0,183404.0,,10.0,0.0,0.0,8.0,Private,Some-college,Separated,Other-service,Unmarried,White,Female,United-States,<=50K
40.0,126701.0,,13.0,0.0,0.0,40.0,Private,Bachelors,,Exec-managerial,Not-in-family,White,Male,United-States,>50K
45.0,164210.0,,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
17.0,198797.0,,7.0,0.0,0.0,20.0,?,11th,Never-married,?,Own-child,White,Male,Peru,<=50K
56.0,104842.0,,13.0,0.0,0.0,50.0,Private,Bachelors,Divorced,Prof-specialty,Unmarried,Black,Female,Haiti,<=50K
67.0,73559.0,,9.0,9386.0,0.0,50.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
31.0,117963.0,,9.0,0.0,0.0,60.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
26.0,335998.0,,9.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
48.0,149640.0,,14.0,0.0,0.0,40.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
64.0,316246.0,,13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Divorced,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
48.0,34845.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,United-States,<=50K
38.0,183279.0,,10.0,0.0,0.0,43.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
39.0,300760.0,,9.0,0.0,0.0,50.0,Private,HS-grad,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
28.0,232782.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
29.0,174645.0,,7.0,0.0,0.0,52.0,Private,11th,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
32.0,195602.0,,13.0,0.0,1977.0,45.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
50.0,163948.0,,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
63.0,64544.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,United-States,>50K
34.0,186346.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Other-service,Not-in-family,White,Female,United-States,<=50K
17.0,95446.0,,6.0,0.0,0.0,15.0,Private,10th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
44.0,124924.0,,11.0,0.0,0.0,44.0,Local-gov,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
38.0,329980.0,,9.0,0.0,1876.0,40.0,Local-gov,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,Canada,<=50K
23.0,162945.0,,9.0,0.0,2377.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
64.0,211360.0,,9.0,0.0,0.0,30.0,?,HS-grad,Widowed,?,Not-in-family,White,Female,United-States,<=50K
43.0,52498.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,>50K
36.0,114059.0,,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
,84553.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
58.0,129786.0,,6.0,0.0,0.0,40.0,Federal-gov,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
45.0,31339.0,,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
29.0,142712.0,,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
23.0,119665.0,,9.0,0.0,0.0,60.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
29.0,118337.0,,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
27.0,173800.0,,14.0,0.0,0.0,20.0,?,Masters,Never-married,?,Unmarried,Asian-Pac-Islander,Male,Taiwan,<=50K
30.0,190912.0,,7.0,0.0,1651.0,40.0,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,Vietnam,<=50K
31.0,119033.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23.0,214542.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
54.0,172991.0,,9.0,0.0,0.0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
47.0,76034.0,,10.0,0.0,0.0,57.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
27.0,246440.0,,7.0,0.0,0.0,40.0,Private,11th,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
44.0,216907.0,,9.0,0.0,0.0,37.0,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
43.0,253759.0,,9.0,0.0,0.0,45.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
23.0,399022.0,,9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
20.0,218178.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
50.0,204447.0,,14.0,15024.0,0.0,65.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
27.0,38918.0,,9.0,0.0,1876.0,75.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
49.0,52590.0,,9.0,0.0,0.0,40.0,?,HS-grad,Never-married,?,Not-in-family,Black,Male,United-States,<=50K
52.0,208302.0,,9.0,0.0,0.0,30.0,Private,HS-grad,Divorced,Other-service,Other-relative,White,Male,United-States,<=50K
29.0,195520.0,,14.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
80.0,562336.0,,9.0,0.0,0.0,20.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
52.0,404453.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
42.0,29962.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
18.0,378707.0,,6.0,0.0,0.0,20.0,Private,10th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
32.0,178615.0,,9.0,2407.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41.0,190591.0,,9.0,0.0,0.0,20.0,Private,HS-grad,Separated,Other-service,Unmarried,Black,Female,United-States,<=50K
33.0,220066.0,,16.0,0.0,0.0,48.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
36.0,86459.0,,11.0,0.0,1887.0,50.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
47.0,83046.0,,13.0,0.0,0.0,18.0,?,Bachelors,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
20.0,183594.0,,10.0,0.0,0.0,50.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
34.0,189843.0,,9.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
79.0,172220.0,,4.0,2964.0,0.0,30.0,Private,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,United-States,<=50K
20.0,178628.0,,10.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
29.0,162312.0,,11.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,Other,Male,United-States,<=50K
43.0,175669.0,,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
34.0,202450.0,,9.0,0.0,0.0,50.0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
30.0,312667.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33.0,31481.0,,13.0,0.0,0.0,24.0,Private,Bachelors,,Other-service,Unmarried,White,Female,United-States,<=50K
46.0,185847.0,,9.0,0.0,0.0,54.0,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
18.0,126071.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
21.0,33616.0,,10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
33.0,272359.0,,13.0,7298.0,0.0,80.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
59.0,229939.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
30.0,226443.0,,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
35.0,356238.0,,12.0,0.0,0.0,80.0,Private,Assoc-acdm,Never-married,Other-service,Not-in-family,White,Female,United-States,>50K
26.0,276309.0,,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Female,United-States,<=50K
30.0,186420.0,,13.0,0.0,0.0,35.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
37.0,187748.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
49.0,261688.0,,9.0,5013.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
72.0,268861.0,,4.0,0.0,0.0,,Private,7th-8th,Widowed,Other-service,Not-in-family,White,Female,?,<=50K
25.0,197871.0,,13.0,0.0,0.0,50.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
35.0,214891.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Other,Male,Dominican-Republic,<=50K
24.0,190015.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
56.0,147989.0,,10.0,0.0,0.0,40.0,Private,Some-college,,Transport-moving,Not-in-family,White,Male,United-States,<=50K
21.0,156807.0,,9.0,0.0,0.0,10.0,Private,HS-grad,Never-married,Other-service,Own-child,Black,Male,United-States,<=50K
38.0,273640.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
37.0,239409.0,,14.0,0.0,0.0,60.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
27.0,23740.0,,9.0,0.0,0.0,38.0,State-gov,HS-grad,Never-married,Transport-moving,Not-in-family,,Male,United-States,>50K
39.0,194287.0,,4.0,0.0,1602.0,35.0,Private,7th-8th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
36.0,222294.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
56.0,99894.0,,6.0,0.0,0.0,30.0,Private,10th,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,Japan,>50K
25.0,170786.0,,5.0,0.0,0.0,40.0,Private,,Never-married,Transport-moving,Other-relative,White,Male,United-States,<=50K
41.0,106982.0,,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,United-States,>50K
42.0,227890.0,,13.0,0.0,1485.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
18.0,271935.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
52.0,81436.0,,15.0,0.0,0.0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
54.0,375134.0,,11.0,0.0,0.0,40.0,Local-gov,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
47.0,380127.0,,9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
36.0,223020.0,,10.0,0.0,0.0,20.0,State-gov,Some-college,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
53.0,321865.0,,15.0,0.0,0.0,60.0,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
35.0,187711.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
49.0,296849.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
28.0,140845.0,,6.0,0.0,155.0,40.0,Private,10th,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
36.0,47310.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
46.0,230979.0,,13.0,4787.0,0.0,25.0,Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,>50K
20.0,150084.0,,10.0,0.0,0.0,25.0,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
38.0,617898.0,,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
50.0,38310.0,,4.0,0.0,0.0,40.0,Private,7th-8th,Divorced,Other-service,Other-relative,White,Female,United-States,<=50K
27.0,178709.0,,14.0,0.0,0.0,40.0,Private,Masters,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
18.0,157131.0,,7.0,0.0,0.0,10.0,Never-worked,11th,Never-married,?,Own-child,White,Female,United-States,<=50K
26.0,366662.0,,9.0,0.0,0.0,50.0,Self-emp-inc,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
41.0,332703.0,,9.0,0.0,625.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K
50.0,410186.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19.0,100999.0,,7.0,0.0,0.0,30.0,Self-emp-not-inc,11th,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
42.0,199143.0,,15.0,7430.0,0.0,44.0,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Unmarried,White,Female,United-States,>50K
66.0,210825.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
58.0,56331.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
22.0,113936.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
70.0,207627.0,,9.0,2228.0,0.0,24.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
17.0,93235.0,,8.0,0.0,1721.0,25.0,Private,12th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
42.0,217826.0,,9.0,0.0,0.0,25.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,Jamaica,<=50K
33.0,374905.0,,6.0,0.0,0.0,40.0,State-gov,10th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
19.0,197748.0,,7.0,0.0,0.0,20.0,Private,11th,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
40.0,253370.0,,9.0,0.0,0.0,35.0,?,HS-grad,Married-civ-spouse,?,Wife,White,Female,United-States,>50K
24.0,321763.0,,9.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
64.0,352712.0,,11.0,0.0,0.0,55.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
80.0,202483.0,,9.0,0.0,0.0,16.0,Private,HS-grad,,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35.0,953588.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
32.0,425622.0,,9.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
37.0,405644.0,,2.0,0.0,0.0,77.0,Private,1st-4th,,Farming-fishing,Other-relative,White,Male,Mexico,<=50K
36.0,223433.0,,11.0,0.0,0.0,53.0,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
27.0,263614.0,,12.0,0.0,0.0,45.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
34.0,609789.0,,9.0,0.0,0.0,30.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,?,<=50K
30.0,228406.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
31.0,136398.0,,16.0,0.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Thailand,>50K
33.0,121195.0,,9.0,0.0,0.0,50.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Other,Male,United-States,<=50K
33.0,220430.0,,13.0,0.0,0.0,70.0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,>50K
42.0,344624.0,,9.0,0.0,1902.0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
54.0,192654.0,,13.0,0.0,0.0,65.0,Self-emp-not-inc,Bachelors,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
30.0,609789.0,,7.0,0.0,0.0,60.0,Private,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,Mexico,<=50K
41.0,58880.0,,13.0,7688.0,0.0,10.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
,206667.0,,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
41.0,349703.0,,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,United-States,<=50K
48.0,216214.0,,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
46.0,175958.0,,8.0,0.0,0.0,45.0,Self-emp-inc,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,?,<=50K
25.0,130302.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
