age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
42.0,103932.0,,11.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
40.0,188942.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Wife,Black,Female,Puerto-Rico,<=50K
47.0,228660.0,,10.0,0.0,1977.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
21.0,347292.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
22.0,103277.0,,12.0,0.0,0.0,20.0,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
36.0,187167.0,,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
49.0,195554.0,,9.0,0.0,0.0,44.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
38.0,87556.0,,13.0,7688.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32.0,223267.0,,14.0,0.0,0.0,48.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
42.0,224203.0,,10.0,0.0,0.0,40.0,Private,Some-college,Widowed,Sales,Unmarried,Black,Female,United-States,<=50K
46.0,144351.0,,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
,90523.0,,9.0,0.0,0.0,,Private,HS-grad,Widowed,Transport-moving,Unmarried,White,Male,United-States,<=50K
22.0,126945.0,,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
44.0,167005.0,,9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
32.0,42596.0,,9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
55.0,168790.0,,9.0,0.0,0.0,44.0,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
22.0,401762.0,,9.0,0.0,0.0,55.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
40.0,362482.0,,11.0,0.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
20.0,42706.0,,10.0,0.0,0.0,72.0,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
28.0,395022.0,,11.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
51.0,338620.0,,14.0,15024.0,0.0,60.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
63.0,321403.0,,5.0,0.0,0.0,40.0,?,,Separated,?,Not-in-family,Black,Male,United-States,<=50K
34.0,286689.0,,14.0,4650.0,0.0,30.0,?,Masters,Never-married,?,Not-in-family,White,Male,United-States,<=50K
24.0,211968.0,,10.0,0.0,0.0,24.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
36.0,162302.0,,10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
30.0,173858.0,,10.0,0.0,1902.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,South,>50K
52.0,178915.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Unmarried,White,Female,United-States,<=50K
45.0,233511.0,,13.0,0.0,1977.0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
44.0,38876.0,,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
67.0,224984.0,,9.0,15831.0,0.0,16.0,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,Germany,>50K
23.0,238092.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
18.0,447882.0,,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
24.0,326587.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
59.0,153484.0,,13.0,15024.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
53.0,260106.0,,9.0,0.0,0.0,30.0,Private,HS-grad,Widowed,Sales,Not-in-family,White,Female,United-States,<=50K
33.0,281784.0,,13.0,0.0,1564.0,52.0,Local-gov,Bachelors,Never-married,Tech-support,Not-in-family,Black,Male,United-States,>50K
28.0,191088.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
51.0,96586.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
63.0,179981.0,,9.0,0.0,0.0,4.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
30.0,254905.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
21.0,195532.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
45.0,220213.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Craft-repair,Not-in-family,White,Female,United-States,<=50K
59.0,73411.0,,15.0,0.0,0.0,30.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
39.0,129573.0,,10.0,0.0,0.0,50.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
52.0,415037.0,,10.0,0.0,0.0,65.0,Self-emp-inc,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
84.0,132806.0,,9.0,0.0,0.0,13.0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
31.0,467579.0,,13.0,0.0,1887.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
31.0,145139.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
21.0,50411.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
60.0,73091.0,,9.0,0.0,1876.0,50.0,Self-emp-not-inc,HS-grad,Separated,Other-service,Not-in-family,Black,Male,United-States,<=50K
68.0,195881.0,,9.0,2414.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
36.0,369843.0,,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
34.0,199227.0,,10.0,0.0,0.0,55.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
27.0,70657.0,,10.0,0.0,0.0,35.0,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
43.0,196084.0,,14.0,0.0,0.0,55.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
38.0,106838.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
52.0,194995.0,,13.0,15024.0,0.0,55.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
18.0,171088.0,,10.0,0.0,0.0,40.0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
44.0,263871.0,,10.0,0.0,0.0,50.0,Local-gov,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
44.0,207685.0,,9.0,0.0,1564.0,55.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,England,>50K
45.0,84324.0,,12.0,0.0,0.0,50.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
64.0,146110.0,,10.0,0.0,0.0,24.0,Private,Some-college,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K
27.0,68037.0,,10.0,0.0,0.0,45.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
23.0,199915.0,,9.0,0.0,0.0,21.0,State-gov,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
40.0,150533.0,,13.0,0.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,United-States,<=50K
32.0,176253.0,,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K
22.0,32921.0,,10.0,0.0,0.0,20.0,Self-emp-not-inc,Some-college,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
45.0,53524.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23.0,565313.0,,10.0,2202.0,0.0,80.0,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,United-States,<=50K
42.0,180985.0,,6.0,99999.0,0.0,40.0,Local-gov,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
25.0,136450.0,,12.0,0.0,0.0,35.0,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
33.0,34102.0,,9.0,0.0,0.0,35.0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
38.0,150601.0,,6.0,0.0,3770.0,40.0,Private,10th,Separated,Adm-clerical,Unmarried,White,Male,United-States,<=50K
21.0,409230.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,Guatemala,<=50K
39.0,207568.0,,9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
54.0,124194.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K
39.0,186420.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
25.0,137301.0,,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
58.0,316235.0,,9.0,0.0,0.0,32.0,Private,HS-grad,Divorced,Sales,Other-relative,White,Female,United-States,<=50K
53.0,290640.0,,10.0,0.0,0.0,50.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
38.0,197365.0,,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
45.0,102076.0,,10.0,0.0,0.0,32.0,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
39.0,30673.0,,10.0,0.0,0.0,50.0,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,>50K
32.0,177216.0,,13.0,0.0,0.0,40.0,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
30.0,188798.0,,10.0,0.0,0.0,20.0,Private,Some-college,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
25.0,198813.0,,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Adm-clerical,Other-relative,Black,Female,United-States,<=50K
50.0,93705.0,,10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
37.0,116960.0,,13.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
56.0,145574.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
39.0,255503.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
17.0,204018.0,,7.0,0.0,0.0,15.0,Private,11th,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
26.0,158846.0,,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
20.0,379198.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Other-relative,Other,Male,Mexico,<=50K
31.0,332379.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
21.0,262062.0,,10.0,0.0,0.0,40.0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
18.0,145005.0,,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
37.0,184655.0,,9.0,0.0,0.0,35.0,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
27.0,472070.0,,11.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
55.0,349910.0,,12.0,0.0,0.0,60.0,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
64.0,151540.0,,7.0,0.0,0.0,16.0,Private,11th,Widowed,Tech-support,Unmarried,White,Female,United-States,<=50K
28.0,231197.0,,6.0,0.0,0.0,40.0,Private,10th,,Craft-repair,Unmarried,White,Male,Mexico,<=50K
35.0,185053.0,,13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
36.0,408427.0,,15.0,0.0,0.0,60.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
34.0,177304.0,,6.0,0.0,0.0,40.0,?,10th,Divorced,?,Not-in-family,White,Male,Columbia,<=50K
38.0,156550.0,,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
17.0,242773.0,,7.0,0.0,0.0,20.0,Private,11th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
39.0,151248.0,,10.0,0.0,0.0,35.0,Private,Some-college,Divorced,Sales,Other-relative,White,Female,United-States,<=50K
40.0,93955.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
63.0,163809.0,,10.0,0.0,0.0,20.0,Private,Some-college,Widowed,Sales,Not-in-family,White,Female,United-States,<=50K
33.0,167476.0,,7.0,0.0,0.0,7.0,Self-emp-not-inc,11th,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
32.0,146154.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
45.0,197418.0,,10.0,0.0,0.0,48.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35.0,217893.0,,9.0,0.0,0.0,30.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
47.0,168337.0,,9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
37.0,167482.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
18.0,446771.0,,10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
46.0,37672.0,,9.0,0.0,0.0,15.0,?,HS-grad,Divorced,?,Not-in-family,White,Female,United-States,<=50K
57.0,190747.0,,5.0,0.0,0.0,40.0,Local-gov,,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
26.0,311497.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
51.0,282744.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,Canada,<=50K
25.0,189027.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
40.0,101272.0,,9.0,0.0,0.0,32.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
33.0,175023.0,,9.0,0.0,0.0,37.0,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
45.0,148549.0,,10.0,27828.0,0.0,56.0,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K
26.0,167261.0,,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
44.0,64632.0,,16.0,0.0,0.0,60.0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
24.0,83141.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
25.0,212522.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
19.0,42069.0,,9.0,2176.0,0.0,45.0,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
62.0,162347.0,,15.0,0.0,0.0,15.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
35.0,112512.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Other-service,Own-child,White,Female,United-States,<=50K
28.0,137296.0,,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
25.0,295108.0,,9.0,0.0,0.0,25.0,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,Black,Female,United-States,<=50K
31.0,240283.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
35.0,347491.0,,11.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
66.0,234743.0,,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
40.0,182140.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Transport-moving,Unmarried,Black,Male,United-States,<=50K
18.0,127273.0,,7.0,0.0,0.0,20.0,Private,11th,Never-married,Other-service,Other-relative,White,Male,United-States,<=50K
73.0,102510.0,,4.0,6418.0,0.0,,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
36.0,167440.0,,10.0,0.0,0.0,44.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
60.0,204062.0,,14.0,0.0,0.0,48.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
21.0,159567.0,,9.0,0.0,0.0,50.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
52.0,196894.0,,7.0,0.0,0.0,40.0,Private,11th,Separated,Handlers-cleaners,Unmarried,White,Male,United-States,<=50K
30.0,290677.0,,14.0,0.0,0.0,20.0,State-gov,Masters,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
26.0,215384.0,,13.0,0.0,1974.0,55.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
31.0,47276.0,,13.0,0.0,0.0,38.0,Local-gov,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
41.0,183850.0,,9.0,0.0,0.0,50.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
20.0,163911.0,,10.0,0.0,0.0,40.0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
41.0,495061.0,,16.0,99999.0,0.0,70.0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
51.0,74784.0,,13.0,0.0,0.0,60.0,Private,Bachelors,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
38.0,338212.0,,10.0,0.0,0.0,20.0,?,Some-college,Married-civ-spouse,?,Wife,White,Female,United-States,<=50K
38.0,181705.0,,9.0,0.0,0.0,24.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
47.0,431245.0,,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
63.0,113756.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
45.0,168262.0,,9.0,0.0,1887.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
46.0,142210.0,,9.0,0.0,0.0,25.0,Without-pay,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,<=50K
73.0,84390.0,,11.0,0.0,0.0,32.0,?,Assoc-voc,,?,Not-in-family,White,Female,United-States,<=50K
47.0,72880.0,,14.0,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
35.0,81259.0,,13.0,0.0,0.0,43.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
35.0,139770.0,,9.0,6849.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
53.0,178356.0,,12.0,2407.0,0.0,,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
25.0,126133.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
46.0,128047.0,,10.0,0.0,0.0,42.0,Private,Some-college,Separated,Sales,Not-in-family,White,Male,United-States,<=50K
36.0,33355.0,,10.0,0.0,0.0,45.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
20.0,344492.0,,9.0,0.0,0.0,26.0,Private,HS-grad,Separated,Sales,Own-child,White,Female,United-States,<=50K
59.0,21792.0,,9.0,0.0,0.0,10.0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
23.0,217961.0,,10.0,0.0,0.0,15.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
42.0,99554.0,,10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
51.0,53838.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
21.0,277530.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
78.0,237294.0,,9.0,0.0,0.0,45.0,Self-emp-inc,HS-grad,Widowed,Sales,Not-in-family,White,Male,United-States,>50K
49.0,59612.0,,10.0,0.0,0.0,44.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
60.0,205246.0,,9.0,0.0,2559.0,50.0,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,>50K
28.0,201954.0,,12.0,0.0,0.0,65.0,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
24.0,218215.0,,11.0,0.0,0.0,20.0,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
45.0,183598.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
25.0,190350.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
46.0,116666.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
21.0,244312.0,,5.0,0.0,0.0,30.0,Private,,Never-married,Craft-repair,Own-child,White,Male,El-Salvador,<=50K
29.0,205249.0,,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,Japan,<=50K
36.0,350783.0,,9.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
66.0,140849.0,,9.0,0.0,0.0,25.0,Local-gov,HS-grad,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
41.0,204662.0,,14.0,0.0,0.0,45.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
51.0,156003.0,,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,United-States,<=50K
22.0,202871.0,,11.0,0.0,0.0,44.0,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
23.0,104443.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
22.0,362309.0,,10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
33.0,173806.0,,12.0,0.0,0.0,40.0,Local-gov,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
49.0,239865.0,,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
56.0,220187.0,,10.0,0.0,0.0,45.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
39.0,154641.0,,9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
47.0,27624.0,,11.0,0.0,0.0,55.0,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
26.0,299810.0,,9.0,0.0,0.0,50.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
28.0,67218.0,,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Sales,Other-relative,White,Male,United-States,<=50K
18.0,212370.0,,9.0,0.0,0.0,25.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19.0,73190.0,,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
37.0,176014.0,,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
38.0,497788.0,,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33.0,117963.0,,13.0,0.0,0.0,38.0,Federal-gov,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
32.0,154087.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
51.0,205100.0,,14.0,0.0,0.0,30.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
