age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
56.0,161662.0,,13.0,0.0,0.0,42.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
56.0,183169.0,,14.0,0.0,0.0,40.0,Local-gov,Masters,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
35.0,185053.0,,13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
55.0,393768.0,,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
56.0,70720.0,,8.0,0.0,0.0,40.0,Private,12th,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
34.0,105540.0,,13.0,0.0,2051.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
18.0,115839.0,,8.0,0.0,0.0,30.0,Private,12th,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
22.0,276494.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
28.0,334032.0,,11.0,0.0,0.0,50.0,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
39.0,123945.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
53.0,346754.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
46.0,394860.0,,13.0,0.0,0.0,38.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
35.0,209993.0,,7.0,0.0,0.0,8.0,Private,11th,Separated,Priv-house-serv,Unmarried,White,Female,Mexico,<=50K
39.0,315291.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
41.0,171615.0,,10.0,0.0,0.0,48.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
20.0,347292.0,,9.0,0.0,0.0,32.0,?,HS-grad,Never-married,?,Own-child,White,Male,United-States,<=50K
17.0,148769.0,,9.0,0.0,0.0,40.0,?,HS-grad,Never-married,?,Own-child,Black,Male,United-States,<=50K
38.0,102938.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41.0,197069.0,,10.0,4650.0,0.0,40.0,Federal-gov,Some-college,,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
32.0,106742.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
28.0,192838.0,,11.0,0.0,0.0,45.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
21.0,337766.0,,10.0,0.0,0.0,20.0,State-gov,Some-college,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
17.0,34088.0,,8.0,0.0,0.0,25.0,?,12th,Never-married,?,Own-child,White,Female,United-States,<=50K
38.0,48093.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
43.0,195212.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Black,Female,?,<=50K
43.0,50646.0,,9.0,0.0,0.0,70.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
26.0,485117.0,,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
49.0,125421.0,,9.0,0.0,0.0,38.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
51.0,282744.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,Canada,<=50K
55.0,179534.0,,7.0,0.0,0.0,40.0,Private,11th,Widowed,Handlers-cleaners,Unmarried,White,Female,United-States,<=50K
45.0,148549.0,,10.0,27828.0,0.0,56.0,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K
49.0,236586.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
26.0,167261.0,,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
22.0,133833.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
33.0,201988.0,,14.0,0.0,0.0,45.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
64.0,84737.0,,9.0,0.0,0.0,35.0,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,United-States,>50K
49.0,86701.0,,10.0,0.0,0.0,56.0,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,>50K
48.0,121622.0,,14.0,0.0,1380.0,40.0,Local-gov,Masters,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K
35.0,29874.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
31.0,212235.0,,10.0,0.0,0.0,45.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
52.0,196894.0,,7.0,0.0,0.0,40.0,Private,11th,Separated,Handlers-cleaners,Unmarried,White,Male,United-States,<=50K
38.0,169104.0,,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,Philippines,>50K
47.0,201699.0,,12.0,0.0,0.0,50.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33.0,511517.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
78.0,385242.0,,13.0,9386.0,0.0,45.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
46.0,235646.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
42.0,162758.0,,10.0,0.0,0.0,56.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
38.0,143517.0,,13.0,0.0,0.0,40.0,State-gov,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
49.0,99361.0,,15.0,0.0,0.0,45.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
42.0,143046.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
55.0,248841.0,,14.0,0.0,1977.0,40.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
20.0,161092.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
37.0,112497.0,,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
24.0,376393.0,,11.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
45.0,77085.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,Japan,>50K
33.0,144949.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
27.0,420351.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
30.0,159773.0,,13.0,0.0,0.0,45.0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
26.0,221626.0,,13.0,0.0,0.0,40.0,?,Bachelors,Married-civ-spouse,?,Wife,White,Female,United-States,<=50K
31.0,85077.0,,13.0,0.0,1902.0,20.0,?,Bachelors,Married-civ-spouse,?,Wife,White,Female,United-States,>50K
66.0,206560.0,,9.0,0.0,0.0,35.0,?,HS-grad,Widowed,?,Not-in-family,Other,Female,Puerto-Rico,<=50K
27.0,33429.0,,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
26.0,101027.0,,9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
42.0,192381.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
35.0,379959.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
21.0,190968.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
35.0,139770.0,,9.0,6849.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
48.0,121124.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
49.0,216734.0,,15.0,0.0,0.0,40.0,State-gov,Prof-school,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
25.0,126133.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
29.0,274969.0,,9.0,0.0,0.0,42.0,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Female,United-States,<=50K
48.0,139290.0,,6.0,0.0,0.0,48.0,Private,10th,Separated,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
32.0,286689.0,,12.0,0.0,0.0,42.0,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
25.0,120450.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
59.0,21792.0,,9.0,0.0,0.0,10.0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
23.0,217961.0,,10.0,0.0,0.0,15.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
46.0,149949.0,,4.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
29.0,204984.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
21.0,277530.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
37.0,593246.0,,13.0,0.0,0.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
18.0,252993.0,,8.0,0.0,0.0,40.0,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,Columbia,<=50K
23.0,53306.0,,9.0,0.0,0.0,30.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
78.0,237294.0,,9.0,0.0,0.0,45.0,Self-emp-inc,HS-grad,Widowed,Sales,Not-in-family,White,Male,United-States,>50K
24.0,449432.0,,8.0,0.0,0.0,40.0,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
17.0,176467.0,,5.0,0.0,0.0,20.0,Private,,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
24.0,440138.0,,9.0,0.0,0.0,45.0,Private,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Female,England,<=50K
21.0,155818.0,,9.0,0.0,0.0,20.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
32.0,195000.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
51.0,201127.0,,9.0,0.0,0.0,45.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
24.0,133520.0,,10.0,0.0,0.0,15.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
66.0,99888.0,,11.0,0.0,0.0,40.0,?,Assoc-voc,Widowed,?,Not-in-family,White,Female,United-States,<=50K
35.0,103214.0,,16.0,0.0,0.0,60.0,Federal-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,,Female,United-States,>50K
49.0,225124.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Own-child,Black,Female,United-States,<=50K
39.0,111268.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
19.0,271446.0,,10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
45.0,223319.0,,10.0,0.0,0.0,45.0,Private,Some-college,Divorced,Sales,Own-child,White,Male,United-States,<=50K
52.0,235307.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
57.0,124507.0,,13.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
58.0,239523.0,,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
59.0,309124.0,,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
44.0,135056.0,,14.0,0.0,0.0,16.0,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,?,<=50K
44.0,175669.0,,7.0,5178.0,0.0,36.0,Private,11th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
50.0,228057.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
56.0,220187.0,,10.0,0.0,0.0,45.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
43.0,70055.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
33.0,351810.0,,13.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,Mexico,<=50K
63.0,39181.0,,16.0,0.0,2559.0,60.0,Federal-gov,Doctorate,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,>50K
48.0,377140.0,,3.0,0.0,0.0,35.0,Private,5th-6th,Never-married,Priv-house-serv,Unmarried,White,Female,Nicaragua,<=50K
55.0,106498.0,,6.0,0.0,0.0,35.0,Private,10th,Widowed,Transport-moving,Not-in-family,Black,Female,United-States,<=50K
59.0,303176.0,,10.0,0.0,2179.0,40.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
44.0,262684.0,,9.0,0.0,1504.0,45.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
33.0,254935.0,,10.0,0.0,0.0,45.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
49.0,195437.0,,12.0,0.0,0.0,60.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
23.0,149396.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
43.0,23157.0,,9.0,0.0,0.0,60.0,State-gov,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
30.0,103642.0,,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
30.0,161572.0,,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
31.0,312055.0,,9.0,0.0,0.0,70.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
32.0,154087.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
20.0,199011.0,,10.0,0.0,0.0,12.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
24.0,50400.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,,Male,United-States,<=50K
32.0,174215.0,,13.0,0.0,0.0,60.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
57.0,47619.0,,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,Black,Female,United-States,<=50K
64.0,216208.0,,10.0,0.0,0.0,40.0,Private,Some-college,Widowed,Sales,Not-in-family,White,Female,United-States,<=50K
47.0,119471.0,,4.0,0.0,0.0,40.0,Self-emp-inc,7th-8th,Never-married,Craft-repair,Not-in-family,Other,Male,?,<=50K
33.0,204742.0,,10.0,0.0,0.0,44.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
50.0,139296.0,,7.0,0.0,0.0,40.0,Local-gov,11th,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
21.0,152389.0,,10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K
17.0,168203.0,,4.0,0.0,0.0,40.0,Private,7th-8th,Never-married,Farming-fishing,Other-relative,Other,Male,Mexico,<=50K
18.0,205894.0,,10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Sales,Own-child,White,Male,?,<=50K
38.0,229700.0,,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
17.0,158704.0,,6.0,0.0,0.0,20.0,Private,10th,Never-married,Sales,Own-child,White,Male,United-States,<=50K
28.0,190911.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
52.0,128272.0,,9.0,0.0,0.0,14.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
47.0,204692.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
59.0,202682.0,,9.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
42.0,33155.0,,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
56.0,329059.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Italy,>50K
33.0,301867.0,,10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
23.0,180339.0,,12.0,0.0,0.0,65.0,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Female,United-States,<=50K
61.0,133164.0,,4.0,0.0,0.0,48.0,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
60.0,105339.0,,13.0,7298.0,0.0,60.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
51.0,258735.0,,9.0,0.0,0.0,81.0,Self-emp-inc,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,United-States,<=50K
41.0,307468.0,,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
23.0,67958.0,,10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
50.0,98980.0,,13.0,7298.0,0.0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
51.0,94174.0,,10.0,0.0,0.0,35.0,State-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
61.0,139391.0,,10.0,99999.0,0.0,30.0,?,Some-college,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
43.0,438427.0,,10.0,0.0,0.0,40.0,State-gov,Some-college,Divorced,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
18.0,205004.0,,10.0,0.0,0.0,26.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
44.0,387844.0,,8.0,0.0,0.0,40.0,Local-gov,12th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
40.0,187802.0,,10.0,0.0,1887.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
31.0,50649.0,,14.0,0.0,0.0,50.0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
34.0,143699.0,,9.0,0.0,0.0,15.0,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
39.0,76417.0,,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
43.0,234220.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Own-child,White,Female,Cuba,<=50K
25.0,185942.0,,14.0,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Own-child,White,Female,United-States,>50K
38.0,137707.0,,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,United-States,>50K
36.0,460437.0,,5.0,0.0,0.0,40.0,Private,,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
21.0,27049.0,,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
41.0,150755.0,,16.0,15024.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,Canada,>50K
32.0,143699.0,,10.0,0.0,0.0,40.0,?,Some-college,Never-married,?,Unmarried,White,Female,United-States,<=50K
39.0,160808.0,,10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,United-States,<=50K
69.0,89477.0,,10.0,0.0,0.0,14.0,Self-emp-not-inc,Some-college,Widowed,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
27.0,204648.0,,11.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
42.0,201908.0,,15.0,99999.0,0.0,50.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
44.0,109912.0,,13.0,0.0,0.0,16.0,?,Bachelors,Married-civ-spouse,?,Wife,White,Female,United-States,>50K
18.0,365683.0,,9.0,0.0,0.0,16.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
60.0,313852.0,,14.0,0.0,0.0,25.0,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
54.0,199741.0,,9.0,0.0,2001.0,35.0,Self-emp-not-inc,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,United-States,<=50K
58.0,290661.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23.0,103064.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
29.0,163003.0,,13.0,2202.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,Taiwan,<=50K
25.0,194352.0,,13.0,0.0,0.0,44.0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
39.0,150125.0,,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
30.0,160784.0,,10.0,0.0,0.0,45.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
47.0,28035.0,,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
30.0,123397.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Female,United-States,<=50K
29.0,133327.0,,10.0,0.0,0.0,40.0,Local-gov,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
26.0,359327.0,,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,?,<=50K
52.0,31460.0,,9.0,0.0,0.0,38.0,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
57.0,33725.0,,13.0,0.0,0.0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
41.0,167725.0,,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
48.0,247043.0,,9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
18.0,118938.0,,7.0,0.0,0.0,18.0,Private,11th,Never-married,Sales,Own-child,White,Male,United-States,<=50K
35.0,61343.0,,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
58.0,156040.0,,12.0,0.0,1848.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,>50K
28.0,381789.0,,10.0,0.0,2339.0,40.0,State-gov,Some-college,Separated,Exec-managerial,Own-child,White,Male,United-States,<=50K
27.0,66473.0,,13.0,0.0,0.0,50.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
32.0,52537.0,,10.0,0.0,0.0,38.0,Private,Some-college,Never-married,Tech-support,Not-in-family,Black,Male,United-States,<=50K
53.0,153052.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
53.0,135643.0,,13.0,0.0,0.0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,South,<=50K
31.0,194293.0,,10.0,2463.0,0.0,38.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
24.0,142227.0,,13.0,0.0,0.0,30.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
45.0,148254.0,,14.0,0.0,0.0,35.0,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
33.0,140206.0,,15.0,0.0,0.0,40.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
23.0,211601.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,Black,Female,United-States,<=50K
52.0,380633.0,,3.0,0.0,0.0,40.0,Private,5th-6th,Widowed,Other-service,Unmarried,White,Female,Mexico,<=50K
54.0,53407.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
21.0,278391.0,,10.0,0.0,0.0,16.0,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
23.0,212888.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
