age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
32.0,209691.0,,13.0,0,0,42.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
50.0,215990.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
61.0,139391.0,,10.0,0,1902,35.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
38.0,203761.0,,11.0,2354,0,40.0,Private,Assoc-voc,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
55.0,264834.0,,13.0,0,0,40.0,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
24.0,172496.0,,13.0,0,0,30.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
23.0,187513.0,,11.0,0,0,40.0,Private,Assoc-voc,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
32.0,195000.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
22.0,145964.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Sales,Own-child,White,Male,United-States,<=50K
30.0,263150.0,,9.0,0,0,20.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
61.0,177189.0,,13.0,0,0,42.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
51.0,259363.0,,10.0,0,0,60.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
35.0,209609.0,,9.0,0,0,60.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
28.0,185127.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
44.0,462838.0,,9.0,0,0,48.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
43.0,151089.0,,9.0,0,0,50.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
45.0,125933.0,,10.0,0,0,40.0,Local-gov,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
22.0,94662.0,,11.0,0,0,44.0,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
51.0,156003.0,,9.0,0,0,40.0,Local-gov,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,United-States,<=50K
44.0,135056.0,,14.0,0,0,16.0,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,?,<=50K
43.0,206878.0,,9.0,0,0,60.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
41.0,277783.0,,10.0,0,2001,50.0,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
49.0,102945.0,,4.0,0,0,40.0,Private,7th-8th,Widowed,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
23.0,173851.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
28.0,44767.0,,13.0,0,0,50.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,>50K
28.0,67218.0,,4.0,0,0,40.0,Private,7th-8th,Married-civ-spouse,Sales,Other-relative,White,Male,United-States,<=50K
18.0,212370.0,,9.0,0,0,25.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
73.0,233882.0,,9.0,0,2457,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,Vietnam,<=50K
29.0,220656.0,,13.0,0,0,40.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
26.0,184026.0,,10.0,0,0,50.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,Other,Male,United-States,<=50K
59.0,303176.0,,10.0,0,2179,40.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
19.0,319889.0,,9.0,0,0,25.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
76.0,84755.0,,10.0,0,0,40.0,?,Some-college,Widowed,?,Unmarried,White,Female,United-States,<=50K
50.0,172175.0,,15.0,0,0,40.0,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
55.0,236520.0,,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32.0,200700.0,,10.0,0,0,50.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
25.0,104746.0,,10.0,0,0,16.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
57.0,314153.0,,13.0,0,1887,55.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
36.0,177907.0,,13.0,2176,0,20.0,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Male,?,<=50K
29.0,133696.0,,13.0,8614,0,45.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
47.0,194360.0,,9.0,0,0,7.0,Local-gov,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,>50K
59.0,247187.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
69.0,29980.0,,4.0,1848,0,10.0,Self-emp-not-inc,7th-8th,Never-married,Farming-fishing,Other-relative,White,Male,United-States,<=50K
44.0,317535.0,,2.0,0,0,40.0,Private,1st-4th,Married-civ-spouse,Protective-serv,Other-relative,White,Male,Mexico,<=50K
51.0,139347.0,,9.0,7688,0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
29.0,130045.0,,4.0,0,0,40.0,Private,7th-8th,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
19.0,501144.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Sales,Other-relative,Black,Female,United-States,<=50K
53.0,100109.0,,14.0,0,1977,40.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
68.0,223851.0,,9.0,0,0,24.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
26.0,292303.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
43.0,54611.0,,9.0,0,0,60.0,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
37.0,188503.0,,13.0,0,0,35.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
71.0,182395.0,,13.0,11678,0,45.0,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,>50K
44.0,24982.0,,10.0,0,0,40.0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48.0,85109.0,,10.0,0,0,45.0,Self-emp-inc,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
49.0,169042.0,,9.0,0,625,40.0,Private,HS-grad,Separated,Prof-specialty,Unmarried,White,Female,Puerto-Rico,<=50K
60.0,105339.0,,13.0,7298,0,60.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
51.0,258735.0,,9.0,0,0,81.0,Self-emp-inc,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,United-States,<=50K
35.0,166193.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
27.0,206125.0,,6.0,0,0,60.0,Local-gov,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
52.0,137658.0,,7.0,0,0,40.0,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,Dominican-Republic,<=50K
57.0,159319.0,,14.0,0,0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
28.0,125321.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
44.0,387844.0,,8.0,0,0,40.0,Local-gov,12th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
37.0,83880.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
48.0,30575.0,,11.0,0,0,70.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
62.0,354075.0,,13.0,0,0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
39.0,201410.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
37.0,549174.0,,9.0,0,0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
30.0,33811.0,,13.0,0,0,40.0,?,Bachelors,Married-civ-spouse,?,Wife,Other,Female,Taiwan,>50K
43.0,234220.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Own-child,White,Female,Cuba,<=50K
25.0,185942.0,,14.0,0,0,40.0,Private,Masters,Never-married,Prof-specialty,Own-child,White,Female,United-States,>50K
69.0,286983.0,,10.0,0,0,40.0,Local-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
17.0,140027.0,,7.0,0,0,25.0,Private,11th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
51.0,268639.0,,10.0,0,2057,60.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,Canada,<=50K
23.0,250743.0,,10.0,0,0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
37.0,219546.0,,11.0,4386,0,44.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
27.0,204648.0,,11.0,0,0,40.0,Private,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
37.0,125167.0,,10.0,0,0,60.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
62.0,54878.0,,9.0,0,0,25.0,?,HS-grad,Widowed,?,Not-in-family,White,Female,United-States,<=50K
39.0,150125.0,,12.0,0,0,40.0,Private,Assoc-acdm,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
31.0,400535.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
57.0,237691.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
31.0,223212.0,,4.0,0,0,50.0,Private,7th-8th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
25.0,374163.0,,8.0,0,0,60.0,Private,12th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,Mexico,<=50K
68.0,73773.0,,9.0,0,0,24.0,Private,HS-grad,Widowed,Sales,Not-in-family,White,Female,United-States,<=50K
58.0,331474.0,,9.0,0,0,20.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
57.0,33725.0,,13.0,0,0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
67.0,63552.0,,4.0,0,0,35.0,?,7th-8th,Widowed,?,Not-in-family,White,Female,United-States,<=50K
40.0,187702.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
35.0,61343.0,,10.0,0,0,45.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
29.0,186624.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,Cuba,<=50K
71.0,137499.0,,9.0,0,0,16.0,Private,HS-grad,Widowed,Sales,Other-relative,White,Female,United-States,<=50K
23.0,140798.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
56.0,91545.0,,6.0,0,0,36.0,Private,10th,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
58.0,156040.0,,12.0,0,1848,40.0,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,>50K
27.0,66473.0,,13.0,0,0,50.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
22.0,51362.0,,13.0,0,0,16.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
33.0,181091.0,,6.0,0,0,35.0,Private,10th,Divorced,Craft-repair,Not-in-family,White,Male,England,<=50K
44.0,96249.0,,10.0,3411,0,40.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
36.0,178815.0,,13.0,8614,0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
42.0,115511.0,,16.0,0,0,50.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
36.0,220585.0,,12.0,0,0,50.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26.0,291586.0,,13.0,0,0,20.0,Private,Bachelors,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
63.0,57674.0,,14.0,0,0,48.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
33.0,147921.0,,9.0,0,0,40.0,Local-gov,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K
40.0,377322.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
38.0,32528.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48.0,378221.0,,13.0,0,0,60.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Mexico,>50K
52.0,240013.0,,14.0,0,0,70.0,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
34.0,436341.0,,10.0,0,0,40.0,Federal-gov,Some-college,Married-AF-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
47.0,354148.0,,15.0,99999,0,48.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
50.0,163998.0,,13.0,0,0,44.0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
39.0,1455435.0,,12.0,0,0,40.0,Private,Assoc-acdm,Separated,Craft-repair,Not-in-family,White,Male,United-States,<=50K
44.0,136986.0,,10.0,0,0,60.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
27.0,96219.0,,13.0,0,0,45.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
51.0,130667.0,,9.0,0,0,6.0,?,HS-grad,Separated,?,Not-in-family,Black,Male,United-States,<=50K
56.0,102106.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
26.0,152452.0,,13.0,0,0,50.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
46.0,292504.0,,10.0,0,0,40.0,Private,Some-college,,Sales,Unmarried,White,Female,United-States,<=50K
42.0,119359.0,,15.0,15024,0,40.0,Private,Prof-school,Married-civ-spouse,Sales,Wife,,Female,South,>50K
33.0,267859.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Cuba,>50K
28.0,314659.0,,10.0,0,0,42.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
43.0,308498.0,,9.0,0,0,40.0,State-gov,HS-grad,,Exec-managerial,Unmarried,White,Female,United-States,<=50K
42.0,29962.0,,13.0,0,0,48.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
42.0,79036.0,,13.0,0,0,65.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
27.0,91189.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
38.0,607848.0,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
72.0,183616.0,,9.0,0,0,50.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,England,<=50K
30.0,130021.0,,4.0,2829,0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50.0,173630.0,,9.0,0,0,35.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
27.0,254500.0,,10.0,0,0,36.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
38.0,39606.0,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
28.0,179949.0,,9.0,0,0,20.0,Private,HS-grad,Divorced,Transport-moving,Unmarried,Black,Female,United-States,<=50K
39.0,255407.0,,9.0,0,0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
30.0,159589.0,,14.0,0,0,46.0,?,Masters,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
22.0,287988.0,,10.0,0,0,15.0,?,Some-college,Never-married,?,Not-in-family,White,Male,United-States,<=50K
18.0,238867.0,,7.0,0,1602,40.0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
40.0,224361.0,,5.0,0,0,5.0,?,,Divorced,?,Unmarried,White,Female,Cuba,<=50K
66.0,196736.0,,2.0,0,0,30.0,?,1st-4th,Never-married,?,Not-in-family,Black,Male,United-States,<=50K
41.0,331651.0,,15.0,0,0,50.0,Private,Prof-school,Married-civ-spouse,Exec-managerial,Wife,White,Female,Japan,>50K
24.0,243368.0,,1.0,0,0,36.0,Private,Preschool,Never-married,Farming-fishing,Not-in-family,White,Male,Mexico,<=50K
33.0,315143.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Cuba,>50K
39.0,208109.0,,9.0,0,0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
50.0,120781.0,,13.0,0,0,60.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,South,>50K
28.0,246974.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
34.0,209691.0,,11.0,4386,0,50.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
28.0,55360.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
37.0,115289.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
56.0,258883.0,,10.0,0,0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50.0,132716.0,,10.0,0,0,50.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Germany,>50K
19.0,372483.0,,10.0,0,0,35.0,Private,Some-college,Never-married,Other-service,Other-relative,Black,Male,United-States,<=50K
44.0,165815.0,,5.0,0,0,40.0,Private,,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
37.0,147258.0,,5.0,0,0,50.0,Private,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
44.0,127592.0,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
18.0,210828.0,,10.0,0,0,30.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Other,Male,United-States,<=50K
19.0,231688.0,,10.0,0,0,20.0,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
50.0,289390.0,,9.0,0,0,47.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23.0,166527.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Exec-managerial,Own-child,Other,Female,United-States,<=50K
29.0,54411.0,,9.0,0,0,50.0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,?,<=50K
59.0,190541.0,,9.0,0,0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
46.0,366089.0,,15.0,15024,0,40.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
30.0,163604.0,,13.0,0,0,55.0,Private,Bachelors,Widowed,Prof-specialty,Unmarried,White,Female,United-States,>50K
48.0,118330.0,,13.0,5178,0,40.0,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
21.0,240063.0,,10.0,0,0,25.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
24.0,149457.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
22.0,50163.0,,5.0,0,0,40.0,Private,,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
47.0,133969.0,,13.0,2885,0,65.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,Japan,<=50K
26.0,162302.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,Philippines,<=50K
65.0,315728.0,,9.0,2329,0,75.0,?,HS-grad,Widowed,?,Unmarried,White,Female,United-States,<=50K
19.0,234519.0,,10.0,0,0,35.0,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
46.0,353219.0,,5.0,0,0,40.0,Private,,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
18.0,36275.0,,9.0,0,0,25.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
31.0,121308.0,,7.0,0,0,40.0,Private,11th,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
34.0,226629.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Female,Mexico,<=50K
39.0,175232.0,,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
21.0,205838.0,,9.0,0,0,37.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
17.0,186890.0,,6.0,0,0,30.0,Private,10th,Married-civ-spouse,Sales,Own-child,White,Female,United-States,<=50K
31.0,209538.0,,10.0,0,0,55.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
18.0,311795.0,,8.0,0,0,20.0,Private,12th,Never-married,Sales,Own-child,Black,Female,United-States,<=50K
26.0,162312.0,,10.0,0,0,20.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,Philippines,<=50K
44.0,232421.0,,9.0,0,0,32.0,Private,HS-grad,,Transport-moving,Not-in-family,Other,Male,Canada,<=50K
30.0,130369.0,,11.0,0,0,40.0,Private,Assoc-voc,Separated,Prof-specialty,Unmarried,White,Female,United-States,<=50K
48.0,64479.0,,13.0,0,0,47.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
41.0,428499.0,,7.0,0,1485,50.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
31.0,203488.0,,13.0,0,0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
56.0,81220.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Canada,<=50K
43.0,106982.0,,13.0,0,0,40.0,Local-gov,Bachelors,Separated,Prof-specialty,Unmarried,White,Female,United-States,<=50K
58.0,37591.0,,13.0,0,0,40.0,?,Bachelors,Widowed,?,Not-in-family,White,Female,United-States,<=50K
50.0,133014.0,,11.0,0,0,40.0,State-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
45.0,152752.0,,11.0,0,0,3.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
38.0,107302.0,,9.0,0,0,50.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
33.0,102884.0,,13.0,0,0,20.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
49.0,241753.0,,9.0,0,0,40.0,Self-emp-not-inc,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
47.0,155659.0,,10.0,7688,0,55.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
21.0,313702.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
39.0,144608.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,?,>50K
44.0,167280.0,,13.0,0,0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
37.0,170174.0,,9.0,0,0,46.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
41.0,203451.0,,10.0,0,0,15.0,Self-emp-not-inc,Some-college,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
41.0,170924.0,,10.0,0,0,7.0,Local-gov,Some-college,Never-married,Prof-specialty,Other-relative,White,Male,United-States,<=50K
35.0,186035.0,,11.0,0,0,40.0,Private,Assoc-voc,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
46.0,164682.0,,11.0,0,0,40.0,Private,Assoc-voc,Separated,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
59.0,106748.0,,4.0,0,0,,Private,7th-8th,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
32.0,212276.0,,13.0,0,0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
25.0,177147.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
41.0,351161.0,,9.0,0,1848,45.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
51.0,264457.0,,7.0,0,0,40.0,Local-gov,11th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
29.0,106179.0,,13.0,0,0,35.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,Canada,<=50K
26.0,276967.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
25.0,190650.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,Taiwan,<=50K
28.0,185127.0,,10.0,0,0,54.0,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
