age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
28.0,158737.0,,8.0,0.0,0,40.0,Private,12th,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Male,Ecuador,<=50K
38.0,137707.0,,11.0,0.0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,United-States,>50K
22.0,304602.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
19.0,188669.0,,10.0,0.0,0,25.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
46.0,318331.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
42.0,201908.0,,15.0,99999.0,0,50.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
41.0,175674.0,,13.0,0.0,0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
58.0,33350.0,,9.0,0.0,0,35.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
38.0,335104.0,,13.0,0.0,0,35.0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
54.0,199741.0,,9.0,0.0,2001,35.0,Self-emp-not-inc,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,United-States,<=50K
58.0,290661.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33.0,392812.0,,10.0,0.0,0,50.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,>50K
46.0,186078.0,,10.0,0.0,0,45.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
40.0,197012.0,,13.0,8614.0,0,40.0,Local-gov,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,England,>50K
24.0,170277.0,,9.0,0.0,0,35.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
31.0,223212.0,,4.0,0.0,0,50.0,Private,7th-8th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
44.0,146906.0,,15.0,0.0,0,50.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
34.0,324254.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
32.0,222654.0,,6.0,0.0,0,40.0,Private,10th,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
38.0,239397.0,,4.0,0.0,0,36.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,<=50K
36.0,192150.0,,9.0,0.0,0,40.0,Federal-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
50.0,191062.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
37.0,215476.0,,9.0,0.0,0,30.0,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,Black,Female,United-States,<=50K
26.0,37202.0,,13.0,0.0,0,45.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
33.0,181091.0,,6.0,0.0,0,35.0,Private,10th,Divorced,Craft-repair,Not-in-family,White,Male,England,<=50K
56.0,133025.0,,9.0,0.0,0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
25.0,245369.0,,9.0,0.0,0,35.0,Self-emp-not-inc,HS-grad,Separated,Craft-repair,Own-child,White,Male,United-States,<=50K
58.0,182123.0,,9.0,0.0,0,44.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
31.0,119411.0,,9.0,0.0,0,50.0,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
40.0,151294.0,,9.0,0.0,0,48.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
47.0,354148.0,,15.0,99999.0,0,48.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
29.0,309778.0,,10.0,0.0,0,40.0,Federal-gov,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
68.0,159191.0,,10.0,0.0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
22.0,244408.0,,10.0,0.0,0,40.0,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,Vietnam,<=50K
72.0,473748.0,,9.0,0.0,0,30.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
20.0,109952.0,,10.0,0.0,0,25.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
46.0,98012.0,,11.0,0.0,0,40.0,Private,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
25.0,66935.0,,13.0,0.0,0,40.0,Private,Bachelors,Never-married,Other-service,Other-relative,White,Male,United-States,<=50K
35.0,42044.0,,12.0,0.0,0,40.0,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
36.0,180667.0,,9.0,0.0,1887,60.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
42.0,139012.0,,16.0,0.0,0,40.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Taiwan,>50K
41.0,176663.0,,9.0,0.0,0,40.0,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
22.0,59924.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
46.0,292504.0,,10.0,0.0,0,40.0,Private,Some-college,,Sales,Unmarried,White,Female,United-States,<=50K
59.0,556688.0,,5.0,0.0,0,12.0,?,,Divorced,?,Not-in-family,White,Female,United-States,<=50K
36.0,93225.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
58.0,165315.0,,9.0,0.0,0,35.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
24.0,92609.0,,13.0,0.0,0,45.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
54.0,90363.0,,12.0,0.0,0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
40.0,53727.0,,14.0,0.0,0,50.0,Private,Masters,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
50.0,173630.0,,9.0,0.0,0,35.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
21.0,107895.0,,10.0,0.0,0,35.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
33.0,419895.0,,3.0,0.0,0,40.0,Private,5th-6th,Divorced,Handlers-cleaners,Unmarried,White,Male,Mexico,<=50K
43.0,159549.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27.0,160786.0,,7.0,0.0,1902,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
26.0,160445.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
32.0,107218.0,,13.0,0.0,0,40.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
44.0,124692.0,,14.0,0.0,0,35.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
72.0,194548.0,,10.0,0.0,0,3.0,?,Some-college,,?,Not-in-family,White,Male,United-States,<=50K
47.0,198200.0,,13.0,0.0,0,50.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
29.0,173851.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.0,224361.0,,5.0,0.0,0,5.0,?,,Divorced,?,Unmarried,White,Female,Cuba,<=50K
66.0,196736.0,,2.0,0.0,0,30.0,?,1st-4th,Never-married,?,Not-in-family,Black,Male,United-States,<=50K
19.0,164658.0,,10.0,0.0,0,60.0,Self-emp-inc,Some-college,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
24.0,117167.0,,10.0,0.0,0,53.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
34.0,243776.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
58.0,116901.0,,9.0,0.0,0,25.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
29.0,167544.0,,12.0,0.0,0,13.0,Local-gov,Assoc-acdm,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
17.0,104232.0,,6.0,0.0,0,10.0,Private,10th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
29.0,376302.0,,11.0,0.0,0,35.0,Local-gov,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,Nicaragua,>50K
31.0,174201.0,,12.0,0.0,0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
22.0,46645.0,,13.0,0.0,0,9.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
53.0,281425.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
30.0,31510.0,,12.0,0.0,0,50.0,Self-emp-not-inc,Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
52.0,186272.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
18.0,210828.0,,10.0,0.0,0,30.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Other,Male,United-States,<=50K
73.0,77884.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,Philippines,<=50K
23.0,157951.0,,10.0,0.0,0,50.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
28.0,389857.0,,9.0,0.0,0,16.0,?,HS-grad,Married-civ-spouse,?,Other-relative,White,Male,United-States,<=50K
44.0,219441.0,,6.0,0.0,0,35.0,Private,10th,Never-married,Sales,Unmarried,Other,Female,Dominican-Republic,<=50K
52.0,29623.0,,8.0,0.0,0,40.0,Federal-gov,12th,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
63.0,114011.0,,9.0,0.0,0,20.0,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Female,United-States,<=50K
20.0,188950.0,,10.0,0.0,0,25.0,Local-gov,Some-college,Never-married,Protective-serv,Own-child,White,Male,United-States,<=50K
32.0,84119.0,,9.0,0.0,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
64.0,190660.0,,9.0,0.0,0,40.0,Local-gov,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K
31.0,126402.0,,9.0,0.0,0,60.0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,Black,Female,United-States,<=50K
31.0,80058.0,,9.0,0.0,0,64.0,Local-gov,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
42.0,157367.0,,9.0,0.0,0,35.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,?,<=50K
57.0,194850.0,,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,Other,Male,Mexico,<=50K
22.0,110684.0,,9.0,0.0,0,20.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
31.0,156493.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
34.0,143766.0,,10.0,0.0,0,40.0,Local-gov,Some-college,Never-married,Protective-serv,Own-child,White,Male,United-States,<=50K
31.0,121308.0,,7.0,0.0,0,40.0,Private,11th,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
41.0,89942.0,,9.0,3674.0,0,45.0,Self-emp-not-inc,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
55.0,119762.0,,6.0,0.0,0,50.0,Self-emp-not-inc,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
31.0,342730.0,,12.0,0.0,0,45.0,Private,Assoc-acdm,Separated,Transport-moving,Not-in-family,White,Male,United-States,<=50K
25.0,75821.0,,10.0,0.0,0,40.0,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
35.0,282979.0,,9.0,5178.0,0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
23.0,187513.0,,10.0,0.0,0,32.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
52.0,144361.0,,11.0,0.0,1902,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
43.0,249771.0,,9.0,0.0,0,,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,United-States,<=50K
37.0,140713.0,,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,Jamaica,>50K
32.0,231413.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
30.0,178383.0,,10.0,0.0,0,40.0,Local-gov,Some-college,Separated,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
38.0,241998.0,,8.0,7688.0,0,40.0,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
26.0,104614.0,,13.0,0.0,0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
35.0,322171.0,,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,>50K
20.0,201799.0,,10.0,0.0,0,13.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
41.0,82161.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
27.0,154210.0,,7.0,0.0,0,35.0,Private,11th,,Sales,Own-child,Asian-Pac-Islander,Male,India,<=50K
24.0,36058.0,,13.0,0.0,0,50.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
48.0,182541.0,,13.0,15024.0,0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
33.0,379798.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38.0,107302.0,,9.0,0.0,0,50.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
49.0,241753.0,,9.0,0.0,0,40.0,Self-emp-not-inc,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
21.0,251603.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
63.0,250068.0,,8.0,0.0,0,40.0,Private,12th,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
34.0,227359.0,,10.0,0.0,0,42.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
42.0,334783.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
31.0,226443.0,,13.0,0.0,0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
21.0,30619.0,,10.0,0.0,0,38.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
36.0,144169.0,,9.0,0.0,0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
53.0,132304.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,Scotland,<=50K
62.0,39630.0,,13.0,0.0,0,40.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
47.0,181307.0,,10.0,99999.0,0,60.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
24.0,152176.0,,10.0,0.0,0,39.0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
31.0,111423.0,,13.0,0.0,0,55.0,Self-emp-not-inc,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
18.0,327612.0,,6.0,0.0,0,20.0,Private,10th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
17.0,280670.0,,6.0,0.0,0,40.0,?,10th,Never-married,?,Own-child,White,Female,United-States,<=50K
59.0,106748.0,,4.0,0.0,0,,Private,7th-8th,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
47.0,98012.0,,14.0,7688.0,0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
41.0,351161.0,,9.0,0.0,1848,45.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
51.0,264457.0,,7.0,0.0,0,40.0,Local-gov,11th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
66.0,196674.0,,13.0,0.0,0,15.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
52.0,255927.0,,10.0,0.0,0,24.0,Local-gov,Some-college,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
17.0,183066.0,,6.0,0.0,0,25.0,Private,10th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
36.0,124818.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
17.0,225106.0,,6.0,0.0,1602,18.0,Private,10th,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
29.0,253262.0,,10.0,0.0,0,40.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,United-States,<=50K
46.0,192793.0,,10.0,0.0,0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
37.0,212512.0,,9.0,3464.0,0,50.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
39.0,258037.0,,14.0,0.0,0,40.0,Private,Masters,Never-married,Adm-clerical,Not-in-family,White,Male,?,<=50K
30.0,59496.0,,10.0,0.0,0,40.0,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
24.0,175069.0,,13.0,0.0,0,50.0,?,Bachelors,Never-married,?,Not-in-family,White,Male,United-States,<=50K
28.0,78388.0,,6.0,0.0,0,38.0,?,10th,Never-married,?,Own-child,White,Female,United-States,<=50K
46.0,111163.0,,9.0,0.0,0,38.0,State-gov,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,United-States,<=50K
25.0,72338.0,,9.0,0.0,0,40.0,Self-emp-not-inc,HS-grad,Never-married,Sales,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
23.0,259109.0,,12.0,0.0,0,40.0,Private,Assoc-acdm,Married-civ-spouse,Other-service,Wife,White,Female,Puerto-Rico,<=50K
39.0,300760.0,,9.0,0.0,0,50.0,Private,HS-grad,Divorced,Tech-support,Unmarried,White,Female,United-States,<=50K
58.0,194733.0,,12.0,0.0,0,40.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
58.0,318537.0,,8.0,0.0,0,40.0,Local-gov,12th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
47.0,341762.0,,9.0,0.0,0,33.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
50.0,31014.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
41.0,145220.0,,5.0,0.0,0,40.0,Private,,Never-married,Priv-house-serv,Unmarried,White,Female,Columbia,<=50K
48.0,81154.0,,11.0,0.0,0,48.0,Local-gov,Assoc-voc,Never-married,Protective-serv,Unmarried,White,Male,United-States,<=50K
63.0,219540.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Female,United-States,<=50K
41.0,171546.0,,13.0,0.0,0,45.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
81.0,247232.0,,6.0,2936.0,0,28.0,Self-emp-inc,10th,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K
36.0,130620.0,,13.0,0.0,0,35.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,Philippines,>50K
23.0,119665.0,,9.0,0.0,0,60.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
45.0,140581.0,,10.0,0.0,0,40.0,Private,Some-college,Widowed,Other-service,Unmarried,Black,Female,United-States,<=50K
20.0,298635.0,,10.0,0.0,0,30.0,Private,Some-college,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,Philippines,<=50K
51.0,22211.0,,14.0,0.0,1902,60.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
43.0,114508.0,,9.0,0.0,0,40.0,State-gov,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
35.0,331395.0,,11.0,0.0,0,42.0,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
46.0,35406.0,,4.0,0.0,0,32.0,Private,7th-8th,Separated,Other-service,Not-in-family,White,Female,United-States,<=50K
33.0,213002.0,,13.0,0.0,1408,36.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
36.0,150601.0,,15.0,0.0,0,50.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,?,<=50K
22.0,615367.0,,13.0,0.0,0,60.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
44.0,98466.0,,6.0,0.0,0,35.0,Private,10th,Never-married,Farming-fishing,Unmarried,White,Male,United-States,<=50K
21.0,43475.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,United-States,<=50K
52.0,208302.0,,9.0,0.0,0,30.0,Private,HS-grad,Divorced,Other-service,Other-relative,White,Male,United-States,<=50K
69.0,269499.0,,9.0,0.0,0,8.0,Private,HS-grad,Widowed,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
39.0,147258.0,,6.0,0.0,0,40.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
56.0,104996.0,,9.0,0.0,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
52.0,142757.0,,9.0,0.0,0,40.0,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,>50K
23.0,102942.0,,13.0,0.0,2258,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,>50K
33.0,427474.0,,9.0,0.0,0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
40.0,199303.0,,12.0,0.0,0,40.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
38.0,166585.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
27.0,191129.0,,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
41.0,140886.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
,226968.0,,4.0,0.0,0,40.0,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
66.0,151793.0,,4.0,0.0,0,10.0,Private,7th-8th,Widowed,Other-service,Not-in-family,Black,Female,United-States,<=50K
36.0,86459.0,,11.0,0.0,1887,50.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
47.0,83046.0,,13.0,0.0,0,18.0,?,Bachelors,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
45.0,246431.0,,13.0,0.0,0,30.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
34.0,189843.0,,9.0,0.0,0,40.0,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
34.0,154667.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,<=50K
29.0,162312.0,,11.0,0.0,0,40.0,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,Other,Male,United-States,<=50K
58.0,183893.0,,10.0,0.0,0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
40.0,111829.0,,14.0,0.0,0,40.0,Private,Masters,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
28.0,186239.0,,10.0,0.0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
18.0,126071.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
35.0,134367.0,,12.0,0.0,0,40.0,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
23.0,380281.0,,12.0,0.0,0,25.0,Private,Assoc-acdm,Never-married,Other-service,Own-child,White,Male,Columbia,<=50K
66.0,169435.0,,9.0,0.0,0,16.0,Private,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,United-States,<=50K
21.0,211601.0,,10.0,0.0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,United-States,<=50K
47.0,161311.0,,9.0,0.0,0,30.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
34.0,191342.0,,13.0,0.0,0,38.0,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,United-States,<=50K
44.0,145522.0,,14.0,0.0,0,40.0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
33.0,312055.0,,13.0,0.0,0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
19.0,385901.0,,10.0,0.0,0,22.0,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
25.0,197871.0,,13.0,0.0,0,50.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
41.0,152529.0,,13.0,0.0,0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
43.0,35523.0,,12.0,0.0,0,35.0,?,Assoc-acdm,Divorced,?,Not-in-family,White,Female,United-States,<=50K
