userId,venueId,venueCategoryId,venueCategory,latitude,longitude,timezoneOffset,utcTimestamp
278,4d49f0f1a0ef54819884f7f6,4bf58dd8d48988d103941735,Home (private),40.69488579,-73.94186034,-240,Sat May 12 12:35:41 +0000 2012
278,4fae15f3e4b09f9a2a3b70b1,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.69823012,-73.94274723,-240,Sat May 12 12:36:09 +0000 2012
278,49ecd458f964a52099671fe3,4bf58dd8d48988d1df941735,Bridge,40.71356548,-73.97236347,-240,Sat May 12 12:41:17 +0000 2012
278,4ab5c01df964a520017620e3,4bf58dd8d48988d1fd931735,Subway,40.71860728,-73.9881134,-240,Sat May 12 12:42:13 +0000 2012
445,4b9830a5f964a520c73235e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.82678954,-73.94950924,-240,Tue Apr 03 18:10:39 +0000 2012
445,4b3a8e5df964a520d86925e3,4bf58dd8d48988d1fd931735,Subway,40.82650767,-73.95039082,-240,Tue Apr 03 18:16:10 +0000 2012
445,4c1d0f98c09ed13ad4c5828e,4bf58dd8d48988d12b951735,Bus Station,40.80463955,-73.93786213,-240,Tue Apr 03 18:44:07 +0000 2012
445,4e9bb3850cd6de03c41c1963,4bf58dd8d48988d1fd931735,Subway,40.8286022,-73.87925863,-240,Tue Apr 03 19:05:22 +0000 2012
445,4cd544d894848cfa6a0de5b1,4bf58dd8d48988d103941735,Home (private),40.82477735,-73.88307006,-240,Tue Apr 03 19:20:46 +0000 2012
445,4c34e81009a99c7406490c2a,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.73447832,-73.99024844,-240,Tue Apr 03 20:03:59 +0000 2012
445,4bae5fb6f964a520b4a93be3,4bf58dd8d48988d112941735,Bar,40.731786,-73.983701,-240,Tue Apr 03 20:21:06 +0000 2012
445,4aba69b7f964a520388120e3,4bf58dd8d48988d1fd931735,Subway,40.69321652,-73.989999,-240,Tue Apr 03 21:17:31 +0000 2012
445,4eeb4c51775b1d4812e0261c,4bf58dd8d48988d16c941735,Burger Joint,40.6921107,-73.98889982,-240,Tue Apr 03 23:44:42 +0000 2012
445,4b3a1855f964a520026125e3,4bf58dd8d48988d1fd931735,Subway,40.69147465,-73.98738384,-240,Wed Apr 04 04:40:33 +0000 2012
445,4b3a8e5df964a520d86925e3,4bf58dd8d48988d1fd931735,Subway,40.82650767,-73.95039082,-240,Wed Apr 04 05:51:03 +0000 2012
445,4ddb05fb8877102e8a85cc02,4bf58dd8d48988d146941735,Deli / Bodega,40.82723115,-73.9456059,-240,Wed Apr 04 06:06:23 +0000 2012
445,4db99e916a2334682dac5e74,4bf58dd8d48988d146941735,Deli / Bodega,40.82733296,-73.9456346,-240,Wed Apr 04 06:09:19 +0000 2012
445,4e80010cf9f4c8c37f4c9ae7,4bf58dd8d48988d1e1931735,Arcade,40.82763613,-73.94684494,-240,Wed Apr 04 06:13:09 +0000 2012
445,4ba8805ef964a52091dd39e3,4bf58dd8d48988d146941735,Deli / Bodega,40.82677243,-73.9460766,-240,Wed Apr 04 06:19:41 +0000 2012
495,4ae8ccbff964a52068b221e3,4bf58dd8d48988d13b941735,School,40.77355997,-73.98314354,-240,Tue Apr 03 23:10:09 +0000 2012
495,412d2800f964a520df0c1fe3,4bf58dd8d48988d163941735,Park,40.77142562,-73.97350073,-240,Tue Apr 03 23:13:24 +0000 2012
495,4840fe6bf964a52030501fe3,4bf58dd8d48988d1fe931735,Bus Station,40.7572213,-73.99154663,-240,Wed Apr 04 00:49:27 +0000 2012
495,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,Road,40.76117086,-74.01128769,-240,Wed Apr 04 01:13:44 +0000 2012
495,4d857db65ad3a0938b29e7fd,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.78158643,-74.03603391,-240,Wed Apr 04 02:14:02 +0000 2012
495,4cae4507ef1b37044d452900,4bf58dd8d48988d16d941735,Café,40.78153186,-74.03238479,-240,Wed Apr 04 12:31:32 +0000 2012
495,4b7c6da8f964a520b9922fe3,4bf58dd8d48988d1fc941735,Laundry Service,40.78271587,-74.03315437,-240,Wed Apr 04 13:18:52 +0000 2012
495,4b8dd66af964a520011033e3,4bf58dd8d48988d129951735,Train Station,40.78747516,-74.03150692,-240,Wed Apr 04 15:03:11 +0000 2012
495,4c83b0dad4e2370498cb7288,4bf58dd8d48988d10c951735,Cosmetics Shop,40.78229647,-74.02133946,-240,Wed Apr 04 15:10:18 +0000 2012
495,4b7c6bccf964a5204f922fe3,4bf58dd8d48988d1fc931735,Light Rail,40.782136,-74.02183792,-240,Wed Apr 04 16:19:35 +0000 2012
495,4d857db65ad3a0938b29e7fd,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.78158643,-74.03603391,-240,Wed Apr 04 16:59:33 +0000 2012
495,4b702987f964a52084092de3,4bf58dd8d48988d1e0931735,Coffee Shop,40.787226,-74.046446,-240,Wed Apr 04 19:07:35 +0000 2012
495,4b702987f964a52084092de3,4bf58dd8d48988d1e0931735,Coffee Shop,40.787226,-74.046446,-240,Wed Apr 04 19:07:35 +0000 2012
495,4cae4507ef1b37044d452900,4bf58dd8d48988d16d941735,Café,40.78153186,-74.03238479,-240,Fri Apr 06 14:57:09 +0000 2012
495,4dc3499518387d1bd5066fc4,4bf58dd8d48988d186941735,Food & Drink Shop,40.77553805,-74.03554622,-240,Fri Apr 06 15:35:32 +0000 2012
922,4262f880f964a52025211fe3,4bf58dd8d48988d11b941735,Bar,40.719265,-73.958416,-240,Wed Apr 04 01:21:38 +0000 2012
922,412d2800f964a520df0c1fe3,4bf58dd8d48988d163941735,Park,40.77142562,-73.97350073,-240,Wed Apr 04 22:46:06 +0000 2012
922,4bf70fdc5ec320a1c55186d3,4bf58dd8d48988d12b951735,Bus Station,40.76701837,-73.97006933,-240,Thu Apr 05 00:14:35 +0000 2012
922,4e4df14b81308c328c6774ad,4bf58dd8d48988d1df941735,Bridge,40.81103214,-73.93370748,-240,Sun Apr 08 21:57:16 +0000 2012
922,42829c80f964a5206a221fe3,4bf58dd8d48988d129951735,Train Station,40.75280621,-73.97717535,-240,Sun Apr 08 22:01:55 +0000 2012
922,4b27c161f964a5206b8924e3,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.76144556,-73.97356468,-240,Tue Apr 10 00:13:51 +0000 2012
922,3fd66200f964a52027e31ee3,4bf58dd8d48988d1d5941735,Hotel,40.76839594,-73.98475624,-240,Wed Apr 11 00:19:21 +0000 2012
922,4c9a21d0a004a1cda28a456e,4bf58dd8d48988d17f941735,Movie Theater,40.76311665,-73.97771424,-240,Wed Apr 11 16:05:12 +0000 2012
922,412d2800f964a520df0c1fe3,4bf58dd8d48988d163941735,Park,40.77142562,-73.97350073,-240,Wed Apr 11 22:38:21 +0000 2012
922,4b9709fcf964a520c4f434e3,4bf58dd8d48988d1ca941735,Pizza Place,40.729813,-73.958467,-240,Thu Apr 12 00:46:06 +0000 2012
922,4b3d644cf964a520809325e3,4bf58dd8d48988d12b951735,Bus Station,40.7187632,-73.94516964,-240,Thu Apr 12 02:29:19 +0000 2012
922,444c9270f964a52081321fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.71373343,-73.945947,-240,Thu Apr 12 02:41:24 +0000 2012
922,42829c80f964a5206a221fe3,4bf58dd8d48988d129951735,Train Station,40.75280621,-73.97717535,-240,Thu Apr 12 17:32:48 +0000 2012
922,4b66f726f964a520a3322be3,4bf58dd8d48988d110941735,Italian Restaurant,40.75286547,-73.97733544,-240,Thu Apr 12 18:19:34 +0000 2012
922,4a63d726f964a520e6c51fe3,4bf58dd8d48988d1ca941735,Pizza Place,40.71507311,-73.94440618,-240,Fri Apr 13 02:03:08 +0000 2012
7,4ace59d0f964a5200ad020e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.774111,-73.959546,-240,Tue Apr 03 19:35:38 +0000 2012
7,4cc2ff0682388cfa2c686435,4bf58dd8d48988d13b941735,School,40.79336765,-73.94829806,-240,Wed Apr 04 11:49:27 +0000 2012
7,4cc2ff0682388cfa2c686435,4bf58dd8d48988d13b941735,School,40.79336765,-73.94829806,-240,Wed Apr 04 11:52:42 +0000 2012
7,4e4b34e3814d52398af27a92,4bf58dd8d48988d176941735,Gym / Fitness Center,40.80927,-73.94907117,-240,Wed Apr 04 12:47:01 +0000 2012
7,4c784d18566db60ccc3f410e,4f2a25ac4b909258e854f55f,Neighborhood,40.6793118,-73.99719,-240,Wed Apr 04 23:22:08 +0000 2012
7,4abe60d8f964a520198d20e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74281621,-74.00040611,-240,Fri Apr 06 12:57:34 +0000 2012
7,4a67b65ff964a520f2c91fe3,4bf58dd8d48988d16c941735,Burger Joint,40.78844973,-73.94887269,-240,Sat Apr 07 17:17:15 +0000 2012
7,4a8cc1d4f964a520130f20e3,4bf58dd8d48988d114951735,Bookstore,40.73316247,-73.99104044,-240,Sat Apr 07 18:51:08 +0000 2012
7,4cf1628f1d18a1434b0253ec,4bf58dd8d48988d1fe931735,Bus Station,40.713962,-73.991883,-240,Sat Apr 07 20:15:31 +0000 2012
7,4d7511de170ab1f70edcfc94,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.77787135,-73.95476139,-240,Mon Apr 09 16:31:15 +0000 2012
7,4c2fa71309a99c7413e30a2a,4bf58dd8d48988d118951735,Food & Drink Shop,40.77191392,-73.95900894,-240,Mon Apr 09 18:57:29 +0000 2012
7,4b490700f964a520ab6226e3,4bf58dd8d48988d119951735,Food & Drink Shop,40.772891,-73.958314,-240,Mon Apr 09 22:29:54 +0000 2012
7,4be325cecbdbef3b4f8a60d8,4bf58dd8d48988d172941735,Post Office,40.80159565,-73.94871712,-240,Mon Apr 09 23:14:20 +0000 2012
7,4eb0d7bc4fc6015c82ea1c3e,4bf58dd8d48988d1e0931735,Coffee Shop,40.81009017,-73.94326687,-240,Wed Apr 11 13:16:19 +0000 2012
7,4db34ab74df05e5aaac84e9b,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,40.77130228,-73.96158038,-240,Wed Apr 11 13:55:10 +0000 2012
84,4bcdc2bf68f976b03abb6483,4bf58dd8d48988d1bd941735,Salad Place,40.75323992,-73.97408696,-240,Tue Apr 03 20:57:42 +0000 2012
84,4a859ca3f964a520a5fe1fe3,4bf58dd8d48988d11b941735,Bar,40.75275186,-73.97305387,-240,Tue Apr 03 21:35:09 +0000 2012
84,4d67b0ff8bc02c0f1a453332,4bf58dd8d48988d162941735,Other Great Outdoors,40.75279445,-73.97373112,-240,Wed Apr 04 00:03:30 +0000 2012
84,4d5b3dd522ad2d430a63e695,4bf58dd8d48988d10d941735,German Restaurant,40.75274101,-73.97330797,-240,Wed Apr 04 00:04:48 +0000 2012
84,4b16c7c7f964a52057bd23e3,4bf58dd8d48988d122951735,Electronics Store,40.75226054,-73.97526928,-240,Wed Apr 04 00:51:07 +0000 2012
84,4bba1bab7421a5936165c340,4bf58dd8d48988d1fd931735,Subway,40.751633,-73.9758855,-240,Wed Apr 04 00:52:01 +0000 2012
84,4d8512acd5fab60c65eaef9b,4bf58dd8d48988d1fd931735,Subway,40.67282676,-73.99085999,-240,Wed Apr 04 01:31:13 +0000 2012
84,4eaa32b2e3000d1f055b6935,4bf58dd8d48988d11a941735,Other Nightlife,40.67578795,-73.99581515,-240,Wed Apr 04 10:13:52 +0000 2012
84,4af1fd6ff964a520fbe421e3,4bf58dd8d48988d1ff931735,Convention Center,40.7530926,-73.97358763,-240,Wed Apr 04 10:14:29 +0000 2012
84,4ed7c726f5b915cfe2a874f5,4bf58dd8d48988d1ff931735,Convention Center,40.75285676,-73.97367373,-240,Wed Apr 04 10:14:54 +0000 2012
84,4f177855e4b0259edde1ff9e,4bf58dd8d48988d174941735,Office,40.75312596,-73.97379425,-240,Wed Apr 04 10:15:38 +0000 2012
84,4ee73945e30005f8ba684170,4bf58dd8d48988d100941735,Convention Center,40.7530716,-73.97346711,-240,Wed Apr 04 10:16:04 +0000 2012
84,4b586707f964a520225628e3,4bf58dd8d48988d174941735,Office,40.75315784,-73.973932,-240,Wed Apr 04 14:49:27 +0000 2012
84,4ed7c726f5b915cfe2a874f5,4bf58dd8d48988d1ff931735,Convention Center,40.75285676,-73.97367373,-240,Wed Apr 04 14:51:26 +0000 2012
84,4a859ca3f964a520a5fe1fe3,4bf58dd8d48988d11b941735,Bar,40.75275186,-73.97305387,-240,Wed Apr 04 14:53:16 +0000 2012
664,4a513b17f964a520d2b01fe3,4bf58dd8d48988d129951735,Train Station,40.69902344,-73.81001472,-240,Tue May 01 22:27:50 +0000 2012
664,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Tue May 01 22:47:10 +0000 2012
664,4a737bf8f964a52091dc1fe3,4bf58dd8d48988d12a951735,Train Station,40.707149,-73.99057,-240,Tue May 01 23:15:10 +0000 2012
664,4a513b17f964a520d2b01fe3,4bf58dd8d48988d129951735,Train Station,40.69902344,-73.81001472,-240,Thu May 03 14:53:47 +0000 2012
664,4dd6e834e4cd37c8939e9b4e,4bf58dd8d48988d1e0931735,Coffee Shop,40.70032487,-73.80774021,-240,Thu May 03 14:58:27 +0000 2012
664,4d1829fae190721e1b3f2021,4bf58dd8d48988d16f941735,Hot Dog Joint,40.717006,-73.956565,-240,Fri May 04 03:02:08 +0000 2012
664,4ad8add6f964a520a61321e3,4bf58dd8d48988d1fd931735,Subway,40.73573435,-73.99056762,-240,Fri May 04 03:02:43 +0000 2012
664,4a737bf8f964a52091dc1fe3,4bf58dd8d48988d12a951735,Train Station,40.707149,-73.99057,-240,Fri May 04 03:13:42 +0000 2012
664,4bb52e252ea19521bd20aa2f,4bf58dd8d48988d1fd931735,Subway,40.6352385,-73.96287918,-240,Fri May 04 13:52:11 +0000 2012
664,4bcb54a23740b7132e426265,4bf58dd8d48988d129951735,Train Station,40.68444569,-73.97785664,-240,Fri May 04 14:10:15 +0000 2012
664,4a513b17f964a520d2b01fe3,4bf58dd8d48988d129951735,Train Station,40.69902344,-73.81001472,-240,Fri May 04 14:53:39 +0000 2012
664,4a887bc4f964a5209d0620e3,4bf58dd8d48988d1e2931735,Art Gallery,40.74508207,-73.94559442,-240,Fri May 04 20:32:23 +0000 2012
664,4bcf4f4277b29c7426d78882,4bf58dd8d48988d10d951735,Record Shop,40.749134,-73.949549,-240,Fri May 04 20:39:21 +0000 2012
664,4c1ecb7db306c92801a667b7,4bf58dd8d48988d103941735,Home (private),40.63886447,-73.96537147,-240,Fri May 04 23:24:53 +0000 2012
664,4bb52e252ea19521bd20aa2f,4bf58dd8d48988d1fd931735,Subway,40.6352385,-73.96287918,-240,Sat May 05 15:45:45 +0000 2012
343,43a52546f964a520532c1fe3,4bf58dd8d48988d1ed931735,Airport,40.64508936,-73.78452301,-240,Wed Apr 04 02:32:25 +0000 2012
343,4ace6c89f964a52078d020e3,4bf58dd8d48988d1ed931735,Airport,40.773839,-73.87122,-240,Wed Apr 04 09:39:50 +0000 2012
343,43a52546f964a520532c1fe3,4bf58dd8d48988d1ed931735,Airport,40.64508936,-73.78452301,-240,Tue Apr 10 13:39:43 +0000 2012
343,4d8bac868169721ed0372bfd,4bf58dd8d48988d124941735,Office,40.67596848,-73.77132289,-240,Tue Apr 10 21:13:55 +0000 2012
343,4a9efc7af964a520103c20e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.66144182,-73.84009838,-240,Tue Apr 10 22:31:43 +0000 2012
343,4c3f457ece54e21ee8cb071a,4bf58dd8d48988d1fc941735,Laundry Service,40.67280186,-73.89019875,-240,Wed Apr 11 00:27:22 +0000 2012
343,4ea6e21cdab44fef91bed6f6,4bf58dd8d48988d118951735,Food & Drink Shop,40.75479344,-73.73992785,-240,Wed Apr 11 01:00:07 +0000 2012
343,4bb75e3b2f70c9b6ca8d8630,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.67621987,-73.89070978,-240,Wed Apr 11 01:52:33 +0000 2012
343,4b390cf4f964a5201c5525e3,4bf58dd8d48988d1df941735,Bridge,40.80023122,-73.82881165,-240,Mon Apr 23 06:29:04 +0000 2012
343,4bc94241511f9521a58cadc7,4bf58dd8d48988d16c941735,Burger Joint,40.67985422,-73.84044466,-240,Mon Apr 23 06:49:39 +0000 2012
343,4be675cbcf200f47529d143c,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.67943385,-73.86189938,-240,Mon Apr 23 16:15:45 +0000 2012
343,4d28a17d77a2a1cd903464b7,4bf58dd8d48988d10c951735,Cosmetics Shop,40.67373751,-73.87086484,-240,Mon Apr 23 16:43:50 +0000 2012
343,4ff1b198c593c9d1f5b63458,4bf58dd8d48988d113951735,Gas Station / Garage,40.67690208,-73.88814314,-240,Mon Apr 23 20:53:31 +0000 2012
343,4a45652cf964a52021a81fe3,4bf58dd8d48988d1eb931735,Airport,40.64925721,-73.78267765,-240,Tue Apr 24 04:25:06 +0000 2012
343,4b390cf4f964a5201c5525e3,4bf58dd8d48988d1df941735,Bridge,40.80023122,-73.82881165,-240,Tue Apr 24 14:32:24 +0000 2012
439,4e741b50d1643f93b152e3ea,4bf58dd8d48988d103941735,Home (private),40.79012656,-73.8477874,-240,Wed Apr 04 05:03:31 +0000 2012
439,4ced45013b03f04de54533dc,4bf58dd8d48988d12f941735,Library,40.78649845,-73.8458778,-240,Wed Apr 04 14:32:16 +0000 2012
439,4c9f6c262fb1a143dc7bf340,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.787087,-73.83569486,-240,Wed Apr 04 14:50:46 +0000 2012
439,4a92a28ff964a520451d20e3,4bf58dd8d48988d1f6941735,Department Store,40.78322232,-73.8334465,-240,Wed Apr 04 15:02:16 +0000 2012
439,4a98863df964a5207e2c20e3,4bf58dd8d48988d1f6941735,Department Store,40.7829786,-73.83175135,-240,Wed Apr 04 15:41:50 +0000 2012
439,4e35a4a3d22d86185a6e5f2d,4bf58dd8d48988d146941735,Deli / Bodega,40.78969237,-73.846969,-240,Wed Apr 04 16:06:54 +0000 2012
439,4c896e121dcd199c41a04c1b,4bf58dd8d48988d103941735,Home (private),40.79012656,-73.8477874,-240,Wed Apr 04 22:47:39 +0000 2012
439,4f09c266e4b0aa2dc7b04f86,4bf58dd8d48988d163941735,Park,40.78888603,-73.84657272,-240,Fri Apr 06 14:32:13 +0000 2012
439,4ced45013b03f04de54533dc,4bf58dd8d48988d12f941735,Library,40.78649845,-73.8458778,-240,Fri Apr 06 14:36:40 +0000 2012
439,4b1280dbf964a520568a23e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.78526854,-73.84581462,-240,Fri Apr 06 14:43:20 +0000 2012
439,4e04aa572271233b767de49e,4bf58dd8d48988d10a951735,Bank,40.78413087,-73.84579739,-240,Fri Apr 06 14:46:29 +0000 2012
439,4f08caef0cd6a0d11f15d9eb,4d954b0ea243a5684a65b473,Convenience Store,40.78395345,-73.84814501,-240,Fri Apr 06 15:18:36 +0000 2012
439,4e35a4a3d22d86185a6e5f2d,4bf58dd8d48988d146941735,Deli / Bodega,40.78969237,-73.846969,-240,Sat Apr 07 12:47:28 +0000 2012
439,4f09c266e4b0aa2dc7b04f86,4bf58dd8d48988d163941735,Park,40.78888603,-73.84657272,-240,Sat Apr 07 13:58:18 +0000 2012
439,4b1280dbf964a520568a23e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.78526854,-73.84581462,-240,Sat Apr 07 14:04:08 +0000 2012
443,4a676ff4f964a5206fc91fe3,4bf58dd8d48988d124941735,Office,40.65553514,-74.00862938,-240,Tue Apr 03 18:14:44 +0000 2012
443,4c4dcaa49efabe9a41cc1569,4bf58dd8d48988d124941735,Office,40.65556632,-74.00839411,-240,Tue Apr 03 19:38:10 +0000 2012
443,4eff658d0aaffcf6f40c152c,4bf58dd8d48988d12b951735,Bus Station,40.88989838,-74.00271876,-240,Tue Apr 03 22:28:11 +0000 2012
443,4f555da0e4b0b1295c78126c,4bf58dd8d48988d1d6941735,Bar,40.91142654,-73.98693848,-240,Tue Apr 03 23:16:47 +0000 2012
443,4d061a21a2685481f219c0bd,4bf58dd8d48988d12b951735,Bus Station,40.91180261,-73.99780649,-240,Wed Apr 04 10:48:09 +0000 2012
443,4c068305d3842d7f85b7bf41,4bf58dd8d48988d146941735,Deli / Bodega,40.65551396,-74.00622498,-240,Wed Apr 04 12:19:59 +0000 2012
443,4c4dcaa49efabe9a41cc1569,4bf58dd8d48988d124941735,Office,40.65556632,-74.00839411,-240,Wed Apr 04 16:27:20 +0000 2012
443,4d3780a19784a09387e0d7e8,4bf58dd8d48988d1be941735,Latin American Restaurant,40.64515599,-74.0102189,-240,Wed Apr 04 16:36:50 +0000 2012
443,4ea086616c258f17cb83fa9c,4bf58dd8d48988d1f6941735,Department Store,40.64552425,-74.0098746,-240,Wed Apr 04 17:20:04 +0000 2012
443,4e558a3dd22d9b4ff4b61c4a,4bf58dd8d48988d12b951735,Bus Station,40.75790224,-73.99486825,-240,Wed Apr 04 21:36:39 +0000 2012
443,4f555da0e4b0b1295c78126c,4bf58dd8d48988d1d6941735,Bar,40.91142654,-73.98693848,-240,Wed Apr 04 23:05:25 +0000 2012
443,4e55cc9763651dfb132106e4,4bf58dd8d48988d1d8941735,Bar,40.91142074,-73.98678303,-240,Thu Apr 05 09:38:11 +0000 2012
443,4d061a21a2685481f219c0bd,4bf58dd8d48988d12b951735,Bus Station,40.91180261,-73.99780649,-240,Thu Apr 05 10:35:24 +0000 2012
443,4c068305d3842d7f85b7bf41,4bf58dd8d48988d146941735,Deli / Bodega,40.65551396,-74.00622498,-240,Thu Apr 05 11:49:03 +0000 2012
443,4e6934d2b993038735685814,4d4b7105d754a06375d81259,Professional & Other Places,40.65624023,-74.00596101,-240,Thu Apr 05 11:50:30 +0000 2012
585,4ba40ca1f964a520be7b38e3,4bf58dd8d48988d17c941735,Casino,40.91861784,-73.86543813,-240,Thu Apr 19 14:08:09 +0000 2012
585,4e792458d4c0d1e103e0045b,4d4b7105d754a06374d81259,Food,40.91776755,-73.8644102,-240,Mon May 07 15:29:00 +0000 2012
585,4bbbbdb051b89c74efa2862a,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.96557638,-73.8728857,-240,Mon May 07 21:11:58 +0000 2012
585,4a7a0b43f964a5204be81fe3,4bf58dd8d48988d1fd941735,Mall,40.92664586,-73.85567665,-240,Wed May 09 22:05:42 +0000 2012
585,4ba40ca1f964a520be7b38e3,4bf58dd8d48988d17c941735,Casino,40.91902658,-73.86536922,-240,Thu May 10 17:48:41 +0000 2012
585,4ba40ca1f964a520be7b38e3,4bf58dd8d48988d17c941735,Casino,40.91902658,-73.86536922,-240,Fri May 11 11:24:51 +0000 2012
585,4c212abc9085d13a495e84cc,4bf58dd8d48988d113951735,Gas Station / Garage,40.93314089,-73.8725646,-240,Sat May 12 09:58:35 +0000 2012
585,4ba40ca1f964a520be7b38e3,4bf58dd8d48988d17c941735,Casino,40.91902658,-73.86536922,-240,Sat May 12 11:06:50 +0000 2012
585,4b5a4209f964a52010b828e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.9651052,-73.87205352,-240,Sat May 12 19:50:28 +0000 2012
585,4b593818f964a520c48128e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.96469956,-73.872003,-240,Sat May 12 20:01:55 +0000 2012
585,4e792458d4c0d1e103e0045b,4d4b7105d754a06374d81259,Food,40.91776755,-73.8644102,-240,Sun May 13 15:12:29 +0000 2012
585,4ba40ca1f964a520be7b38e3,4bf58dd8d48988d17c941735,Casino,40.91902658,-73.86536922,-240,Mon May 14 10:17:37 +0000 2012
585,4e792458d4c0d1e103e0045b,4d4b7105d754a06374d81259,Food,40.91776755,-73.8644102,-240,Mon May 14 15:09:57 +0000 2012
585,4ca91dc697c8a1cd8ef08ba5,4bf58dd8d48988d113951735,Gas Station / Garage,40.93896744,-73.88559944,-240,Tue May 15 19:50:09 +0000 2012
585,4e8ef5dfb8f7c08295c10d65,4bf58dd8d48988d113951735,Gas Station / Garage,40.93907434,-73.88491039,-240,Tue May 15 19:51:49 +0000 2012
331,4b4f35a8f964a52063fd26e3,4bf58dd8d48988d129951735,Train Station,40.72465693,-73.70641708,-240,Wed Apr 04 11:30:32 +0000 2012
331,4b547448f964a520cfbb27e3,4bf58dd8d48988d124941735,Office,40.74642075,-73.98215067,-240,Wed Apr 04 12:35:40 +0000 2012
331,4a0255e2f964a52047711fe3,4bf58dd8d48988d1df931735,BBQ Joint,40.75785519,-73.8454628,-240,Sat Apr 07 16:34:28 +0000 2012
331,4bc0cc22920eb713b995192c,4bf58dd8d48988d1df941735,Bridge,40.79981702,-73.79351377,-240,Mon Apr 09 16:01:20 +0000 2012
331,4b4f35a8f964a52063fd26e3,4bf58dd8d48988d129951735,Train Station,40.72465693,-73.70641708,-240,Thu Apr 12 11:37:23 +0000 2012
331,4a7b0f1af964a520e8e91fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.74615153,-73.98220181,-240,Thu Apr 12 12:32:51 +0000 2012
331,4b547448f964a520cfbb27e3,4bf58dd8d48988d124941735,Office,40.74642075,-73.98215067,-240,Thu Apr 12 12:34:18 +0000 2012
331,4ee79fcc46903c743b8af023,4bf58dd8d48988d16d941735,Café,40.74525352,-73.98472754,-240,Thu Apr 12 17:22:02 +0000 2012
331,4bfc775de05e0f4788c7cfa8,4bf58dd8d48988d176941735,Gym / Fitness Center,40.770694,-73.930479,-240,Thu Apr 12 23:33:27 +0000 2012
331,4b4f35a8f964a52063fd26e3,4bf58dd8d48988d129951735,Train Station,40.72465693,-73.70641708,-240,Fri Apr 13 11:14:43 +0000 2012
331,4b547448f964a520cfbb27e3,4bf58dd8d48988d124941735,Office,40.74642075,-73.98215067,-240,Fri Apr 13 12:05:51 +0000 2012
331,4ee79fcc46903c743b8af023,4bf58dd8d48988d16d941735,Café,40.74525352,-73.98472754,-240,Fri Apr 13 17:21:44 +0000 2012
331,4161e400f964a520721d1fe3,4bf58dd8d48988d1f2931735,Performing Arts Venue,40.7601065,-73.98041169,-240,Fri Apr 13 22:24:47 +0000 2012
331,41478600f964a520b91c1fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.73543762,-74.0032196,-240,Sat Apr 14 23:41:55 +0000 2012
331,3fd66200f964a5200ae61ee3,4bf58dd8d48988d116941735,Bar,40.72988846,-74.0006127,-240,Sun Apr 15 01:22:40 +0000 2012
438,4c1a2bbf838020a1adc4e661,4bf58dd8d48988d124941735,Office,40.7514116,-73.97994108,-240,Tue Apr 03 19:00:31 +0000 2012
438,4add9a9ef964a520206521e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.80780017,-73.94511223,-240,Wed Apr 04 12:46:46 +0000 2012
438,4b704bbcf964a520b7102de3,4bf58dd8d48988d124941735,Office,40.75136273,-73.97971151,-240,Wed Apr 04 13:20:33 +0000 2012
438,4c1a2bbf838020a1adc4e661,4bf58dd8d48988d124941735,Office,40.7514116,-73.97994108,-240,Wed Apr 04 14:08:50 +0000 2012
438,4c1a2bbf838020a1adc4e661,4bf58dd8d48988d124941735,Office,40.7514116,-73.97994108,-240,Wed Apr 04 19:19:40 +0000 2012
438,4add9a9ef964a520206521e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.80780017,-73.94511223,-240,Mon Apr 09 12:24:09 +0000 2012
438,4b55ee01f964a5201df727e3,4bf58dd8d48988d1dd931735,Soup Place,40.751789,-73.980408,-240,Mon Apr 09 17:27:39 +0000 2012
438,4e899a7ff5b95970d4a7e27f,4bf58dd8d48988d16d941735,Café,40.75128039,-73.97968281,-240,Mon Apr 09 18:33:18 +0000 2012
